item_id,npc_id,drop_rate
17010,12056,93
16807,12056,45
16797,12056,44
17110,12056,44
16836,12056,43
16856,12056,23
16844,12056,20
18823,12056,6
18821,12056,6
19142,12056,5
19143,12056,5
19136,12056,5
18822,12056,5
18820,12056,5
18861,12056,3
18824,12056,3
18252,12056,2
18264,12056,2
18291,12056,2
18564,12056,1.9
7068,12056,128
7078,12056,101
7077,12056,75
4787,12056,145
17011,12057,87
17105,12057,28
18832,12057,26
17071,12057,26
16795,12057,25
16834,12057,25
17066,12057,25
16846,12057,25
16866,12057,25
16821,12057,25
16813,12057,24
16808,12057,24
16854,12057,14
16842,12057,11
19136,12057,10
18823,12057,9
19142,12057,9
18822,12057,9
18820,12057,9
19143,12057,8
18821,12057,8
18564,12057,6
18829,12057,5
18824,12057,5
18861,12057,4
8150,12057,245
7076,12057,95
7075,12057,65
16812,12259,40
16826,12259,40
16862,12259,32
16849,12259,30
17331,12259,28
16860,12259,23
16839,12259,20
17077,12259,8
18861,12259,7
18872,12259,7
19147,12259,7
19145,12259,7
18875,12259,7
18878,12259,7
19146,12259,7
18879,12259,6
7078,12259,97
7068,12259,87
7077,12259,52
17011,11988,105
17203,11988,41
17103,11988,37
18842,11988,37
16798,11988,36
16820,11988,35
17072,11988,34
16809,11988,34
16845,11988,34
16815,11988,34
16865,11988,32
16833,11988,32
16853,11988,20
16841,11988,17
18823,11988,5
19142,11988,4
19143,11988,4
19136,11988,4
18822,11988,4
18821,11988,4
18820,11988,4
18257,11988,3
18861,11988,2
18252,11988,2
7076,11988,115
7078,11988,110
7075,11988,82
7077,11988,74
16665,12118,122
16805,12118,38
16863,12118,38
17109,12118,29
16800,12118,28
16829,12118,28
17329,12118,24
16859,12118,16
16837,12118,14
18861,12118,4
18879,12118,4
18872,12118,4
19147,12118,4
19145,12118,4
7078,12118,95
7068,12118,90
7077,12118,53
17073,11982,35
17069,11982,35
16814,11982,34
16810,11982,33
16796,11982,32
16835,11982,32
17065,11982,32
18203,11982,31
16847,11982,31
16867,11982,30
16822,11982,30
16855,11982,19
16843,11982,13
18823,11982,12
19143,11982,12
18822,11982,12
18821,11982,12
19142,11982,11
19136,11982,11
18820,11982,11
18824,11982,7
18861,11982,6
18829,11982,5
19144,11982,4
18264,11982,3
18260,11982,2
17012,11982,1.7
11370,12018,45
21558,12018,40
21559,12018,40
21557,12018,40
21561,12018,40
21562,12018,40
21589,12018,20
21590,12018,20
21592,12018,20
21593,12018,20
21595,12018,20
18703,12018,10
18805,12018,10
18811,12018,5
18809,12018,5
14343,12018,5
18646,12018,5
18810,12018,5
18812,12018,5
14344,12018,25
3357,12018,10
11176,12018,5
18815,11502,64
16915,11502,45
17102,11502,36
16930,11502,36
16909,11502,27
16954,11502,27
16922,11502,27
16946,11502,27
17106,11502,27
19137,11502,27
18816,11502,27
16901,11502,27
17063,11502,18
19138,11502,18
18814,11502,18
17107,11502,18
16938,11502,18
17204,11502,18
17082,11502,18
17076,11502,9
18817,11502,9
21106,11502,9
16962,11502,9
17104,11502,9
7078,11502,345
13008,11502,45
13007,11502,36
13118,11502,36
13013,11502,27
13053,11502,18
13111,11502,18
13072,11502,18
13130,11502,18
13036,11502,9
13126,11502,9
13009,11502,9
13120,11502,9
13075,11502,9
13133,11502,9
13123,11502,9
9402,11502,9
13125,11502,9
2564,11502,9
13113,11502,9
13077,11502,9
13040,11502,9
13067,11502,9
13002,11502,9
13003,11502,9
13135,11502,9
16801,12264,42
16831,12264,41
16852,12264,41
16811,12264,34
16803,12264,33
17332,12264,33
16824,12264,32
17077,12264,4
19147,12264,4
19145,12264,4
18878,12264,3
7068,12264,111
7078,12264,98
7077,12264,65
16823,12098,45
17074,12098,45
16848,12098,44
16816,12098,44
16868,12098,43
17330,12098,34
17077,12098,5
18861,12098,5
18879,12098,5
18872,12098,5
19147,12098,5
18875,12098,5
18878,12098,5
19146,12098,5
7068,12098,119
7078,12098,111
7077,12098,69
17012,11673,32
8146,11673,6
17010,12056,93
16807,12056,45
16797,12056,44
17110,12056,44
16836,12056,43
16856,12056,23
16844,12056,20
18823,12056,6
18821,12056,6
19142,12056,5
19143,12056,5
19136,12056,5
18822,12056,5
18820,12056,5
18861,12056,3
18824,12056,3
18252,12056,2
18264,12056,2
18291,12056,2
18564,12056,1.9
7068,12056,128
7078,12056,101
7077,12056,75
4787,12056,145
17011,12057,87
17105,12057,28
18832,12057,26
17071,12057,26
16795,12057,25
16834,12057,25
17066,12057,25
16846,12057,25
16866,12057,25
16821,12057,25
16813,12057,24
16808,12057,24
16854,12057,14
16842,12057,11
19136,12057,10
18823,12057,9
19142,12057,9
18822,12057,9
18820,12057,9
19143,12057,8
18821,12057,8
18564,12057,6
18829,12057,5
18824,12057,5
18861,12057,4
8150,12057,245
7076,12057,95
7075,12057,65
16812,12259,40
16826,12259,40
16862,12259,32
16849,12259,30
17331,12259,28
16860,12259,23
16839,12259,20
17077,12259,8
18861,12259,7
18872,12259,7
19147,12259,7
19145,12259,7
18875,12259,7
18878,12259,7
19146,12259,7
18879,12259,6
7078,12259,97
7068,12259,87
7077,12259,52
17011,11988,105
17203,11988,41
17103,11988,37
18842,11988,37
16798,11988,36
16820,11988,35
17072,11988,34
16809,11988,34
16845,11988,34
16815,11988,34
16865,11988,32
16833,11988,32
16853,11988,20
16841,11988,17
18823,11988,5
19142,11988,4
19143,11988,4
19136,11988,4
18822,11988,4
18821,11988,4
18820,11988,4
18257,11988,3
18861,11988,2
18252,11988,2
7076,11988,115
7078,11988,110
7075,11988,82
7077,11988,74
16665,12118,122
16805,12118,38
16863,12118,38
17109,12118,29
16800,12118,28
16829,12118,28
17329,12118,24
16859,12118,16
16837,12118,14
18861,12118,4
18879,12118,4
18872,12118,4
19147,12118,4
19145,12118,4
7078,12118,95
7068,12118,90
7077,12118,53
17073,11982,35
17069,11982,35
16814,11982,34
16810,11982,33
16796,11982,32
16835,11982,32
17065,11982,32
18203,11982,31
16847,11982,31
16867,11982,30
16822,11982,30
16855,11982,19
16843,11982,13
18823,11982,12
19143,11982,12
18822,11982,12
18821,11982,12
19142,11982,11
19136,11982,11
18820,11982,11
18824,11982,7
18861,11982,6
18829,11982,5
19144,11982,4
18264,11982,3
18260,11982,2
17012,11982,1.7
11370,12018,45
21558,12018,40
21559,12018,40
21557,12018,40
21561,12018,40
21562,12018,40
21589,12018,20
21590,12018,20
21592,12018,20
21593,12018,20
21595,12018,20
18703,12018,10
18805,12018,10
18811,12018,5
18809,12018,5
14343,12018,5
18646,12018,5
18810,12018,5
18812,12018,5
14344,12018,25
3357,12018,10
11176,12018,5
18815,11502,64
16915,11502,45
17102,11502,36
16930,11502,36
16909,11502,27
16954,11502,27
16922,11502,27
16946,11502,27
17106,11502,27
19137,11502,27
18816,11502,27
16901,11502,27
17063,11502,18
19138,11502,18
18814,11502,18
17107,11502,18
16938,11502,18
17204,11502,18
17082,11502,18
17076,11502,9
18817,11502,9
21106,11502,9
16962,11502,9
17104,11502,9
7078,11502,345
13008,11502,45
13007,11502,36
13118,11502,36
13013,11502,27
13053,11502,18
13111,11502,18
13072,11502,18
13130,11502,18
13036,11502,9
13126,11502,9
13009,11502,9
13120,11502,9
13075,11502,9
13133,11502,9
13123,11502,9
9402,11502,9
13125,11502,9
2564,11502,9
13113,11502,9
13077,11502,9
13040,11502,9
13067,11502,9
13002,11502,9
13003,11502,9
13135,11502,9
16801,12264,42
16831,12264,41
16852,12264,41
16811,12264,34
16803,12264,33
17332,12264,33
16824,12264,32
17077,12264,4
19147,12264,4
19145,12264,4
18878,12264,3
7068,12264,111
7078,12264,98
7077,12264,65
16823,12098,45
17074,12098,45
16848,12098,44
16816,12098,44
16868,12098,43
17330,12098,34
17077,12098,5
18861,12098,5
18879,12098,5
18872,12098,5
19147,12098,5
18875,12098,5
18878,12098,5
19146,12098,5
7068,12098,119
7078,12098,111
7077,12098,69
17012,11673,32
8146,11673,6
11370,11671,44
21558,11671,44
21559,11671,44
21557,11671,44
21561,11671,44
21562,11671,44
21589,11671,22
21590,11671,22
21592,11671,22
21593,11671,22
21595,11671,22
11040,11671,78
14344,11671,11
11370,11672,20
3821,11672,10
14344,11672,10
17010,11668,10
3857,11668,19
7068,11668,4
7077,11668,4
7078,11668,3
4787,11668,34
7912,12099,50
4784,12099,50
17010,11666,19
3857,11666,15
7077,11666,4
7078,11666,3
7068,11666,2
4787,11666,30
17010,11667,16
3857,11667,16
7068,11667,3
7078,11667,3
7077,11667,3
4787,11667,29
7077,11661,5
7078,11661,4
8766,11661,4
8952,11661,4
7068,11661,3
13444,11661,1.3
10305,11661,1.1
13446,11661,1
16804,11664,2
16819,11664,2
16802,11664,1.9
16864,11664,1.9
16861,11664,1.9
16830,11664,1.8
16850,11664,1.8
16799,11664,1.7
16828,11664,1.7
16827,11664,1.7
16806,11664,1.6
16825,11664,1.5
16817,11664,1.3
16857,11664,1.1
16838,11664,1
16840,11664,0.9
16851,11664,0.9
16858,11664,0.6
14555,11664,0.17
10367,11664,0.11
10158,11664,0.11
2801,11664,0.06
15941,11664,0.06
10254,11664,0.06
7078,11664,37
5760,11664,3
7909,11664,2
7077,11664,1.7
15246,11664,1.1
7910,11664,1.1
7068,11664,0.9
15220,11664,0.8
10368,11664,0.8
10154,11664,0.8
10384,11664,0.6
10385,11664,0.6
10248,11664,0.6
14506,11664,0.6
15257,11664,0.6
10379,11664,0.5
15288,11664,0.4
10366,11664,0.4
15266,11664,0.4
8303,11664,0.4
10266,11664,0.4
10160,11664,0.4
10163,11664,0.4
10153,11664,0.4
10151,11664,0.4
8766,11664,0.4
7078,11663,20
12684,11663,20
16830,11662,10
8766,11662,30
7078,11662,10
8952,11662,10
3990,11662,10
8952,12119,6
7078,12119,5
7068,12119,4
7077,12119,4
8766,12119,4
15931,12119,1.1
17011,11665,6
7912,11665,23
8150,11665,15
7075,11665,3
7067,11665,3
7076,11665,3
4784,11665,62
17011,12076,11
7912,12076,32
8150,12076,14
7075,12076,3
7067,12076,3
7076,12076,3
4784,12076,58
17011,12100,11
7912,12100,29
8150,12100,13
7075,12100,3
7067,12100,3
7076,12100,3
4784,12100,53
17011,12101,10
16827,12101,1.4
16830,12101,1.2
16817,12101,1.2
16825,12101,1.2
16802,12101,1.1
16828,12101,1.1
16850,12101,1.1
16819,12101,1.1
16799,12101,1
16861,12101,1
16806,12101,1
16851,12101,1
16864,12101,0.9
16804,12101,0.9
16857,12101,0.6
16858,12101,0.5
16840,12101,0.4
16838,12101,0.3
10254,12101,0.08
10367,12101,0.03
12048,12101,0.03
15941,12101,0.02
1728,12101,0.02
2801,12101,0.01
3475,12101,0.01
10271,12101,0.01
10158,12101,0.01
12728,12101,0.01
12720,12101,0.01
12017,12101,0.01
7076,12101,26
7912,12101,7
8150,12101,5
7909,12101,4
7910,12101,4
5760,12101,2
7067,12101,1.1
7075,12101,1
15239,12101,0.4
15266,12101,0.4
12713,12101,0.4
15257,12101,0.4
15220,12101,0.3
15288,12101,0.3
15246,12101,0.3
10217,12101,0.3
16251,12101,0.3
10137,12101,0.3
10385,12101,0.3
17010,11659,7
17011,11659,7
11382,11659,4
3857,11659,16
7067,11659,4
7068,11659,3
7075,11659,2
7076,11659,2
7078,11659,2
7077,11659,1.8
4787,11659,30
3857,11658,17
7067,11658,4
7068,11658,4
7076,11658,3
7078,11658,3
7075,11658,2
7077,11658,1.9
4787,11658,??
17757,13718,50
17684,13718,45
4338,13718,17
4306,13718,13
4599,13718,5
1645,13718,3
4637,13718,0.6
7909,13718,0.3
14228,13718,0.3
4424,13718,0.3
7910,13718,0.3
4087,13718,0.3
14240,13718,0.2
14248,13718,0.2
866,13718,0.2
15214,13718,0.2
14245,13718,0.15
14220,13718,0.15
15234,13718,0.15
15583,13718,0.15
14942,13718,0.12
15371,13718,0.12
4019,13718,0.5
4021,13718,0.4
3989,13718,0.3
3939,13718,0.3
4022,13718,0.3
4023,13718,0.3
4024,13718,0.3
4026,13718,0.3
3961,13718,0.3
4018,13718,0.3
3938,13718,0.2
3943,13718,0.2
4007,13718,0.2
4004,13718,0.2
3986,13718,0.2
4020,13718,0.2
3963,13718,0.2
3936,13718,0.18
8750,13718,0.18
4005,13718,0.12
3964,13718,0.12
7072,14229,4
15881,14229,4
17058,14229,15
17057,14229,12
6362,14229,6
7369,14229,4
9868,14229,3
9861,14229,2
9853,14229,2
7436,14229,2
9855,14229,1.2
9845,14229,1.2
9826,14229,1.2
7368,14229,1.2
7461,14229,1.2
7417,14229,1.2
7418,14229,1.2
3820,14229,1.2
6249,4700,81
12204,4700,36
5122,4700,31
5121,4700,12
4634,4700,0.2
14759,4700,0.15
1529,4700,0.13
15286,4700,0.13
3037,4700,0.13
15140,4700,0.08
15148,4700,0.08
15232,4700,0.08
14414,4700,0.08
1990,4700,0.05
14761,4700,0.05
12010,4700,0.05
11098,4700,0.05
12029,4700,0.05
15570,4700,0.05
15213,4700,0.05
15560,4700,0.05
15552,4700,0.05
14203,4700,0.05
3185,4700,0.03
11971,4700,0.03
11985,4700,0.03
3864,4700,0.03
14229,4700,0.03
11165,4700,0.03
14219,4700,0.03
14217,4700,0.03
15143,4700,0.03
15145,4700,0.03
15226,4700,0.03
14593,4700,0.03
14594,4700,0.03
15355,4700,0.03
15358,4700,0.03
2080,4700,0.03
15571,4700,0.03
15568,4700,0.03
4232,4700,0.03
5774,4700,0.03
15563,4700,0.03
14401,4700,0.03
5213,4700,0.03
15594,4700,0.03
14410,4700,0.03
14411,4700,0.03
15550,4700,0.03
1701,11785,25
1702,11785,25
4234,11785,12
4304,11785,4
5637,11785,3
8146,11785,1.1
4093,11785,25
11386,11785,25
4092,11786,17
11387,11786,16
4304,11786,12
4234,11786,10
8146,11786,1.6
4093,11786,21
11386,11786,21
4553,11781,24
7912,11781,34
8150,11781,13
7067,11781,3
4784,11781,64
4552,11781,11
7912,11782,31
8150,11782,13
7067,11782,3
7075,11782,1.1
4784,11782,58
4552,11782,26
4554,11782,11
12204,4702,60
5122,4702,45
5121,4702,17
15213,4702,0.4
1725,4702,0.3
14207,4702,0.3
1990,4702,0.14
14235,4702,0.14
15990,4702,0.14
14217,4702,0.14
15142,4702,0.14
15150,4702,0.14
14595,4702,0.14
15353,4702,0.14
15562,4702,0.14
14426,4702,0.14
4636,4702,0.14
12020,4702,0.14
1465,4702,0.14
15364,4702,0.14
15365,4702,0.14
11040,6706,55
1206,6706,2
818,6706,2
4582,4688,23
12037,4688,18
12203,4688,16
3402,4688,50
20310,4665,3
4306,4665,62
3771,4665,10
2592,4665,8
1708,4665,5
1710,4665,4
4338,4665,2
3385,4665,1.9
4634,4665,0.2
14189,4665,0.15
1529,4665,0.14
865,4665,0.11
15346,4665,0.11
15231,4665,0.11
3870,4665,0.09
14399,4665,0.09
14397,4665,0.09
12039,4665,0.09
14759,4665,0.08
3041,4665,0.06
15285,4665,0.06
14587,4665,0.06
15354,4665,0.06
4614,4665,0.06
15128,4665,0.06
15962,4665,0.06
14758,4665,0.06
15544,4665,0.06
14205,4665,0.06
14206,4665,0.06
14184,4665,0.06
15542,4665,0.06
5007,4665,0.05
3042,4665,0.05
5003,4665,0.05
15250,4665,0.05
15556,4665,0.05
14404,4665,0.05
4414,4665,0.05
15530,4665,0.05
14757,4665,0.05
15548,4665,0.05
14196,4665,0.05
5214,4665,0.05
3037,4665,0.05
15536,4665,0.05
11996,4665,0.03
15136,4665,0.03
15131,4665,0.03
15130,4665,0.03
20310,4663,5
5373,4663,0.03
4306,4663,61
3771,4663,10
2592,4663,9
1708,4663,5
1710,4663,3
4338,4663,2
3385,4663,1.6
3210,4663,0.2
1529,4663,0.2
1705,4663,0.2
4634,4663,0.12
15341,4663,0.12
14406,4663,0.11
15250,4663,0.09
4633,4663,0.09
15127,4663,0.09
15128,4663,0.09
15231,4663,0.09
12019,4663,0.08
15284,4663,0.08
3867,4663,0.08
15547,4663,0.08
15538,4663,0.08
3041,4663,0.06
15133,4663,0.06
14578,4663,0.06
865,4663,0.06
15344,4663,0.06
14193,4663,0.06
14399,4663,0.06
14400,4663,0.06
14758,4663,0.06
14197,4663,0.06
15285,4663,0.05
3042,4663,0.05
15137,4663,0.05
14579,4663,0.05
14583,4663,0.05
14585,4663,0.05
14761,4663,0.05
5002,4663,0.05
15242,4663,0.05
4614,4663,0.05
14186,4663,0.05
14191,4663,0.05
14404,4663,0.05
14397,4663,0.05
15123,4663,0.05
20310,4666,3
4306,4666,62
3771,4666,10
2592,4666,9
1708,4666,5
1710,4666,3
4338,4666,1.9
3385,4666,1.7
4634,4666,0.3
14399,4666,0.17
865,4666,0.13
15231,4666,0.13
1529,4666,0.12
15285,4666,0.1
15250,4666,0.1
14178,4666,0.08
3864,4666,0.07
5214,4666,0.07
3041,4666,0.06
15131,4666,0.06
15549,4666,0.06
3042,4666,0.05
14587,4666,0.05
15548,4666,0.05
14198,4666,0.05
3210,4666,0.04
5003,4666,0.04
15136,4666,0.04
14579,4666,0.04
14585,4666,0.04
791,4666,0.04
15351,4666,0.04
15354,4666,0.04
2080,4666,0.04
15344,4666,0.04
15346,4666,0.04
15559,4666,0.04
14189,4666,0.04
14190,4666,0.04
14403,4666,0.04
14404,4666,0.04
14397,4666,0.04
15128,4666,0.04
15533,4666,0.04
15531,4666,0.04
15225,4666,0.04
14758,4666,0.04
14205,4666,0.04
3186,4666,0.04
14206,4666,0.04
20310,4705,2
4306,4705,57
4338,4705,15
3771,4705,11
1710,4705,6
1477,4705,4
15572,4705,1.2
15214,4705,1.2
15159,4705,1.2
1708,4705,1.2
15367,4705,1.2
6986,4705,9
3813,4705,1.2
5431,4705,1.2
3801,4705,1.2
3793,4705,1.2
3795,4705,1.2
20310,4664,5
5373,4664,0.07
4306,4664,61
3771,4664,9
2592,4664,8
1708,4664,5
1710,4664,3
4338,4664,2
3385,4664,1.6
15242,4664,0.2
4634,4664,0.15
4633,4664,0.13
14397,4664,0.13
14585,4664,0.12
1529,4664,0.12
14406,4664,0.12
3186,4664,0.12
865,4664,0.11
2077,4664,0.11
3041,4664,0.09
15250,4664,0.09
1705,4664,0.09
15129,4664,0.09
15225,4664,0.09
15518,4664,0.09
15545,4664,0.09
14197,4664,0.09
15351,4664,0.08
14191,4664,0.08
15524,4664,0.08
15135,4664,0.07
8184,4664,0.07
15345,4664,0.07
14754,4664,0.07
14756,4664,0.07
15231,4664,0.07
720,4664,0.05
15284,4664,0.05
14400,4664,0.05
14403,4664,0.05
14379,4664,0.05
14758,4664,0.05
14205,4664,0.05
14209,4664,0.05
15136,4664,0.04
15133,4664,0.04
15143,4664,0.04
15232,4664,0.04
857,4664,0.04
14189,4664,0.04
15750,13019,99
20310,13019,1.1
4306,13019,23
3771,13019,3
4338,13019,1.1
1710,13019,0.8
3385,13019,0.5
14217,13019,0.2
3042,13019,0.12
4634,13019,0.12
15285,13019,0.08
15232,13019,0.08
14593,13019,0.08
4414,13019,0.08
3185,13019,0.04
3864,13019,0.04
15139,13019,0.04
14581,13019,0.04
14587,13019,0.04
14229,13019,0.04
15147,13019,0.04
1529,13019,0.04
1705,13019,0.04
15568,13019,0.04
15555,13019,0.04
15554,13019,0.04
3873,13019,0.04
15975,13019,0.04
14401,13019,0.04
14404,13019,0.04
15225,13019,0.04
14753,13019,0.04
15575,13019,0.04
15546,13019,0.04
15548,13019,0.04
14205,13019,0.04
15976,13019,0.04
15364,13019,0.04
12039,13019,0.04
12009,13019,0.04
14214,13019,0.04
15541,13019,0.04
6986,13019,2
3809,13019,0.5
3801,13019,0.4
3781,13019,0.3
3782,13019,0.3
8748,13019,0.2
3780,13019,0.2
3784,13019,0.2
20310,4667,1.5
4306,4667,62
3771,4667,9
2592,4667,8
1708,4667,5
1710,4667,3
3385,4667,2
4338,4667,1.9
15344,4667,0.2
5214,4667,0.2
14219,4667,0.15
15354,4667,0.15
1529,4667,0.15
15975,4667,0.15
14397,4667,0.15
15533,4667,0.15
15225,4667,0.15
3197,4667,0.15
15548,4667,0.15
14205,4667,0.15
14196,4667,0.15
14206,4667,0.15
3042,4667,0.08
12019,4667,0.08
2877,4667,0.08
15131,4667,0.08
15133,4667,0.08
14583,4667,0.08
14763,4667,0.08
15145,4667,0.08
15350,4667,0.08
4634,4667,0.08
15286,4667,0.08
4352,4667,0.08
15556,4667,0.08
15559,4667,0.08
14189,4667,0.08
14399,4667,0.08
14401,4667,0.08
15129,4667,0.08
15128,4667,0.08
15530,4667,0.08
15892,4667,0.08
14753,4667,0.08
14416,4667,0.08
14409,4667,0.08
14199,4667,0.08
14208,4667,0.08
14209,4667,0.08
15542,4667,0.08
7291,4668,34
20310,4668,1.7
4306,4668,51
4338,4668,7
3771,4668,7
1708,4668,4
1710,4668,1.8
3385,4668,1.3
4421,4668,0.5
4424,4668,0.3
15360,4668,0.2
4087,4668,0.2
1207,4668,0.18
14413,4668,0.18
3864,4668,0.14
14760,4668,0.14
