item_id,npc_id,drop_rate
12040,4668,0.14
14218,4668,0.09
14223,4668,0.09
15146,4668,0.09
14591,4668,0.09
1529,4668,0.09
1640,4668,0.09
4614,4668,0.09
15233,4668,0.09
14426,4668,0.09
15963,4668,0.09
14410,4668,0.09
14215,4668,0.09
15603,4668,0.05
14232,4668,0.05
14231,4668,0.05
14765,4668,0.05
14224,4668,0.05
15353,4668,0.05
13017,4668,0.05
1725,4668,0.05
15569,4668,0.05
15160,4668,0.05
7085,4668,0.05
8386,4668,0.05
15563,4668,0.05
14771,4668,0.05
3830,4668,0.05
14418,4668,0.05
15322,4668,0.05
15595,4668,0.05
15596,4668,0.05
15260,4668,0.05
4636,4668,0.05
1464,4695,45
3404,4695,34
11416,4695,26
12037,4695,38
5116,4695,27
15243,4695,0.1
1990,4695,0.07
3864,4695,0.07
15339,4695,0.07
5213,4695,0.07
8188,4695,0.06
863,4695,0.06
1725,4695,0.06
3197,4695,0.06
14226,4695,0.04
14217,4695,0.04
15144,4695,0.04
1529,4695,0.04
15573,4695,0.04
15577,4695,0.04
15579,4695,0.04
4636,4695,0.04
15364,4695,0.04
15134,4695,0.03
14764,4695,0.03
14218,4695,0.03
14590,4695,0.03
14595,4695,0.03
1207,4695,0.03
15155,4695,0.03
15557,4695,0.03
3873,4695,0.03
15594,4695,0.03
14415,4695,0.03
11971,4695,0.01
7909,4695,0.01
11996,4695,0.01
14232,4695,0.01
14761,4695,0.01
14762,4695,0.01
12010,4695,0.01
12040,4695,0.01
14221,4695,0.01
14223,4695,0.01
15142,4695,0.01
15145,4695,0.01
15149,4695,0.01
15151,4695,0.01
15226,4695,0.01
15234,4695,0.01
17684,11688,4
4338,11688,15
4306,11688,8
4599,11688,3
9931,11688,1.8
9930,11688,1.7
9874,11688,1.7
7487,11688,1.6
9967,11688,1.6
9969,11688,1.6
9887,11688,1.5
7491,11688,1.4
9919,11688,1.4
7478,11688,1.3
9291,11688,1.1
1645,11688,1.1
9909,11688,1.1
9884,11688,1.1
9971,11688,1
9290,11688,1
6082,4686,3
4306,4686,47
17057,4686,26
17058,4686,25
7973,4686,23
6362,4686,8
4338,4686,4
1710,4686,1.4
1708,4686,1.4
6082,4687,7
4306,4687,47
17058,4687,24
7973,4687,22
17057,4687,22
6362,4687,6
4338,4687,4
1708,4687,1.9
1710,4687,1.4
4553,11937,34
6990,11937,0.17
7912,11937,27
4636,11937,0.17
14767,11937,0.12
3864,11937,0.1
15134,11937,0.1
15144,11937,0.1
1465,11937,0.1
863,11937,0.07
864,11937,0.07
15260,11937,0.07
15360,11937,0.07
7909,11937,0.05
14236,11937,0.05
14218,11937,0.05
14222,11937,0.05
15226,11937,0.05
5774,11937,0.05
4353,11937,0.05
14426,11937,0.05
15367,11937,0.05
4087,11937,0.05
15977,11937,0.05
14215,11937,0.05
14600,11937,0.05
15606,11937,0.02
9385,11937,0.02
14240,11937,0.02
14239,11937,0.02
14241,11937,0.02
14226,11937,0.02
14235,11937,0.02
14232,11937,0.02
14762,11937,0.02
14765,11937,0.02
15990,11937,0.02
8188,11937,0.02
1625,11937,0.02
12040,11937,0.02
11997,11937,0.02
14595,11937,0.02
14596,11937,0.02
14589,11937,0.02
14592,11937,0.02
15353,11937,0.02
1529,11937,0.02
1725,11937,0.02
14248,11937,0.02
15565,11937,0.02
13542,11876,100
4306,4677,68
4338,4677,11
4607,4677,10
1708,4677,5
1710,4677,3
3827,4677,1.8
15213,4677,0.5
4424,4677,0.4
4636,4677,0.4
864,4677,0.3
15233,4677,0.3
3864,4677,0.2
4421,4677,0.2
15576,4677,0.2
7909,4677,0.18
8188,4677,0.12
12040,4677,0.12
15144,4677,0.12
14595,4677,0.12
14594,4677,0.12
15573,4677,0.12
4614,4677,0.12
15581,4677,0.12
15580,4677,0.12
15260,4677,0.12
14215,4677,0.12
15134,4677,0.06
14240,4677,0.06
9434,4677,0.06
5215,4677,0.06
14235,4677,0.06
14232,4677,0.06
14760,4677,0.06
14767,4677,0.06
14218,4677,0.06
15146,4677,0.06
863,4677,0.06
11997,4677,0.06
14607,4677,0.06
14596,4677,0.06
14248,4677,0.06
14251,4677,0.06
15572,4677,0.06
1207,4677,0.06
15153,4677,0.06
15154,4677,0.06
7449,4677,0.06
3874,4677,0.06
14773,4677,0.06
4417,4677,0.06
6252,4680,97
4306,4680,28
4607,4680,5
4338,4680,5
1708,4680,3
1710,4680,1.4
3827,4680,0.6
4421,4680,0.16
15233,4680,0.11
15260,4680,0.09
4636,4680,0.09
4424,4680,0.08
15563,4680,0.07
14410,4680,0.07
7909,4680,0.05
15613,4680,0.05
14222,4680,0.05
11997,4680,0.05
14773,4680,0.05
15360,4680,0.05
14765,4680,0.04
14223,4680,0.04
864,4680,0.04
15261,4680,0.04
14426,4680,0.04
15322,4680,0.04
11986,4680,0.04
1465,4680,0.04
15134,4680,0.03
14240,4680,0.03
14239,4680,0.03
14236,4680,0.03
15990,4680,0.03
14224,4680,0.03
15226,4680,0.03
11998,4680,0.03
1725,4680,0.03
1207,4680,0.03
15581,4680,0.03
15963,4680,0.03
14606,4680,0.03
13121,4680,0.03
15603,4680,0.01
11972,4680,0.01
3864,4680,0.01
14238,4680,0.01
5215,4680,0.01
14232,4680,0.01
14231,4680,0.01
12011,4680,0.01
1464,4693,47
3404,4693,38
11416,4693,11
12037,4693,45
5116,4693,12
10300,4693,0.19
4636,4693,0.14
15213,4693,0.12
5009,4693,0.1
1725,4693,0.07
15562,4693,0.07
14202,4693,0.07
14207,4693,0.07
1990,4693,0.05
14229,4693,0.05
12010,4693,0.05
14217,4693,0.05
14222,4693,0.05
15149,4693,0.05
863,4693,0.05
15570,4693,0.05
15561,4693,0.05
15322,4693,0.05
3197,4693,0.05
12020,4693,0.05
7909,4693,0.02
15134,4693,0.02
15243,4693,0.02
13025,4693,0.02
14226,4693,0.02
15990,4693,0.02
14223,4693,0.02
14224,4693,0.02
15151,4693,0.02
15150,4693,0.02
15234,4693,0.02
12029,4693,0.02
14593,4693,0.02
13017,4693,0.02
15286,4693,0.02
15565,4693,0.02
15574,4693,0.02
15214,4693,0.02
15558,4693,0.02
14419,4693,0.02
14420,4693,0.02
15575,4693,0.02
15581,4693,0.02
15590,4693,0.02
15594,4693,0.02
1464,4694,42
3404,4694,37
11416,4694,27
12037,4694,40
5116,4694,28
1529,4694,0.5
1207,4694,0.5
15565,4694,0.4
14898,4694,0.2
15576,4694,0.2
15613,4694,0.1
14239,4694,0.1
14595,4694,0.1
14591,4694,0.1
14250,4694,0.1
1640,4694,0.1
15214,4694,0.1
7085,4694,0.1
15595,4694,0.1
15363,4694,0.1
14603,4694,0.1
11418,4694,11
5829,4694,8
5636,4694,7
1464,4692,50
3404,4692,34
11416,4692,12
12037,4692,40
5116,4692,13
4634,4692,0.12
1725,4692,0.1
5214,4692,0.07
15285,4692,0.06
3042,4692,0.06
15147,4692,0.06
15250,4692,0.05
15232,4692,0.05
14404,4692,0.05
14210,4692,0.05
3041,4692,0.04
14581,4692,0.04
14583,4692,0.04
15354,4692,0.04
1529,4692,0.04
15346,4692,0.04
15555,4692,0.04
14189,4692,0.04
15975,4692,0.04
15225,4692,0.04
14757,4692,0.04
15544,4692,0.04
14198,4692,0.04
14209,4692,0.04
11985,4692,0.03
12019,4692,0.03
3864,4692,0.03
15131,4692,0.03
14585,4692,0.03
15145,4692,0.03
15349,4692,0.03
15345,4692,0.03
14397,4692,0.03
14405,4692,0.03
15128,4692,0.03
15530,4692,0.03
15231,4692,0.03
15548,4692,0.03
14199,4692,0.03
12009,4692,0.03
15133,4692,0.02
15137,4692,0.02
14584,4692,0.02
14761,4692,0.02
14763,4692,0.02
15878,11562,7
17057,11562,70
6362,11562,11
1708,11562,6
1710,11562,3
3827,11562,1.6
2290,11562,0.8
1711,11562,0.6
1477,11562,0.4
4634,11562,0.2
1529,11562,0.2
15232,11562,0.18
15352,11562,0.12
15225,11562,0.12
3185,11562,0.1
1990,11562,0.08
3042,11562,0.08
1725,11562,0.08
1705,11562,0.08
15551,11562,0.08
15147,11562,0.07
2080,11562,0.07
15139,11562,0.06
15250,11562,0.06
4614,11562,0.06
14414,11562,0.06
14409,11562,0.06
14211,11562,0.06
3864,11562,0.05
15137,11562,0.05
14593,11562,0.05
15349,11562,0.05
15568,11562,0.05
15553,11562,0.05
12009,11562,0.05
15140,11562,0.04
15554,11562,0.04
11970,11562,0.04
15550,11562,0.04
14214,11562,0.04
14210,11562,0.04
14207,11562,0.04
14209,11562,0.04
15285,11562,0.03
15131,11562,0.03
15130,11562,0.03
15143,11562,0.03
14590,11562,0.03
15355,11562,0.03
15350,11562,0.03
15878,11563,14
17057,11563,67
6362,11563,10
1708,11563,5
1710,11563,3
3827,11563,1.4
4634,11563,0.3
1529,11563,0.18
3037,11563,0.17
14416,11563,0.16
2080,11563,0.14
3185,11563,0.13
3197,11563,0.13
15140,11563,0.12
3864,11563,0.1
15286,11563,0.1
14764,11563,0.07
15148,11563,0.07
15213,11563,0.07
15541,11563,0.07
14584,11563,0.06
15142,11563,0.05
15232,11563,0.05
14590,11563,0.05
15357,11563,0.05
15358,11563,0.05
1725,11563,0.05
15571,11563,0.05
15557,11563,0.05
5213,11563,0.05
14201,11563,0.05
11996,11563,0.04
15243,11563,0.04
15143,11563,0.04
15355,11563,0.04
15350,11563,0.04
4614,11563,0.04
14751,11563,0.04
15575,11563,0.04
11970,11563,0.04
14414,11563,0.04
14408,11563,0.04
12020,11563,0.04
15552,11563,0.04
15553,11563,0.04
15976,11563,0.04
14203,11563,0.04
14211,11563,0.04
14236,11563,0.02
14235,11563,0.02
12204,4701,57
5122,4701,45
5121,4701,15
863,4701,0.4
5213,4701,0.3
14759,4701,0.2
4634,4701,0.2
13033,4701,0.2
7909,4701,0.11
3864,4701,0.11
15243,4701,0.11
15148,4701,0.11
15145,4701,0.11
1725,4701,0.11
15260,4701,0.11
14411,4701,0.11
4636,4701,0.11
14203,4701,0.11
5133,4727,70
4636,4727,0.5
15214,4727,0.2
14766,4727,0.18
15573,4727,0.18
15563,4727,0.18
1465,4727,0.18
14240,4727,0.12
14222,4727,0.12
15146,4727,0.12
863,4727,0.12
14596,4727,0.12
14594,4727,0.12
14592,4727,0.12
15153,4727,0.12
15322,4727,0.12
15260,4727,0.12
11971,4727,0.06
3864,4727,0.06
14235,4727,0.06
14762,4727,0.06
14760,4727,0.06
14767,4727,0.06
8188,4727,0.06
12010,4727,0.06
12040,4727,0.06
11167,4727,0.06
15149,4727,0.06
15150,4727,0.06
14591,4727,0.06
15356,4727,0.06
12030,4727,0.06
864,4727,0.06
14248,4727,0.06
15572,4727,0.06
15213,4727,0.06
1207,4727,0.06
15160,4727,0.06
10301,4727,0.06
15557,4727,0.06
14773,4727,0.06
14772,4727,0.06
9435,4727,0.06
14902,4727,0.06
4416,4727,0.06
15261,4727,0.06
15580,4727,0.06
15583,4727,0.06
15594,4727,0.06
15598,4727,0.06
15874,12347,39
2675,12347,33
2674,12347,31
5569,12347,14
17057,12347,39
4634,12347,0.13
14758,12347,0.11
14397,12347,0.1
3042,12347,0.08
4633,12347,0.08
15242,12347,0.08
1529,12347,0.08
1705,12347,0.08
5007,12347,0.06
12028,12347,0.06
3210,12347,0.06
3864,12347,0.06
15131,12347,0.06
14587,12347,0.06
865,12347,0.06
15345,12347,0.06
14192,12347,0.06
14406,12347,0.06
12047,12347,0.06
3185,12347,0.04
15133,12347,0.04
15139,12347,0.04
14579,12347,0.04
14608,12347,0.04
2080,12347,0.04
15555,12347,0.04
15559,12347,0.04
15531,12347,0.04
15225,12347,0.04
14178,12347,0.04
14183,12347,0.04
3041,12347,0.02
15285,12347,0.02
13024,12347,0.02
5003,12347,0.02
15135,12347,0.02
15137,12347,0.02
13049,12347,0.02
14759,12347,0.02
14763,12347,0.02
8184,12347,0.02
11164,12347,0.02
15232,12347,0.02
15284,12347,0.02
13031,12347,0.02
6067,4651,20
4306,4651,57
3771,4651,10
2592,4651,8
1708,4651,4
1710,4651,3
4338,4651,2
3385,4651,1.7
4634,4651,0.2
3185,4651,0.17
2080,4651,0.17
1529,4651,0.17
14200,4651,0.17
3037,4651,0.17
1705,4651,0.12
14214,4651,0.12
3042,4651,0.08
3864,4651,0.08
14764,4651,0.08
12010,4651,0.08
14221,4651,0.08
15151,4651,0.08
15232,4651,0.08
14593,4651,0.08
864,4651,0.08
15571,4651,0.08
7450,4651,0.08
10601,4651,0.08
5213,4651,0.08
14409,4651,0.08
14208,4651,0.08
14212,4651,0.08
11971,4651,0.04
1990,4651,0.04
15130,4651,0.04
15243,4651,0.04
14584,4651,0.04
14218,4651,0.04
14222,4651,0.04
15148,4651,0.04
15143,4651,0.04
15145,4651,0.04
15144,4651,0.04
15226,4651,0.04
12029,4651,0.04
15349,4651,0.04
15355,4651,0.04
15358,4651,0.04
15286,4651,0.04
15568,4651,0.04
6067,4653,17
4306,4653,62
3771,4653,9
2592,4653,8
1708,4653,5
1710,4653,3
4338,4653,1.3
3385,4653,1.2
4636,4653,1
15355,4653,0.4
4634,4653,0.4
3873,4653,0.4
14207,4653,0.4
14212,4653,0.4
15243,4653,0.19
14584,4653,0.19
14762,4653,0.19
14223,4653,0.19
15149,4653,0.19
14593,4653,0.19
1705,4653,0.19
15213,4653,0.19
4614,4653,0.19
15562,4653,0.19
15579,4653,0.19
14412,4653,0.19
14411,4653,0.19
3807,4653,0.6
3817,4653,0.6
3781,4653,0.4
3801,4653,0.4
3802,4653,0.4
3779,4653,0.4
3799,4653,0.4
3782,4653,0.4
3783,4653,0.4
3816,4653,0.4
3786,4653,0.4
3809,4653,0.19
3810,4653,0.19
3814,4653,0.19
3803,4653,0.19
3793,4653,0.19
3795,4653,0.19
3796,4653,0.19
3797,4653,0.19
3798,4653,0.19
3785,4653,0.19
3780,4653,0.19
3787,4653,0.19
6067,4652,18
4306,4652,59
3771,4652,9
2592,4652,8
1710,4652,5
1708,4652,4
4338,4652,2
3385,4652,0.5
14602,4652,0.3
3185,4652,0.17
14235,4652,0.17
11167,4652,0.17
11165,4652,0.17
15151,4652,0.17
1725,4652,0.17
7449,4652,0.17
7450,4652,0.17
14426,4652,0.17
15575,4652,0.17
15577,4652,0.17
15260,4652,0.17
15976,4652,0.17
14201,4652,0.17
14208,4652,0.17
3785,4652,0.8
3781,4652,0.3
3808,4652,0.3
3809,4652,0.3
3803,4652,0.3
3805,4652,0.3
3792,4652,0.3
3794,4652,0.3
3795,4652,0.3
3797,4652,0.3
3787,4652,0.3
3778,4652,0.3
3814,4652,0.17
3802,4652,0.17
3804,4652,0.17
3779,4652,0.17
8746,4652,0.17
3782,4652,0.17
3783,4652,0.17
3780,4652,0.17
3784,4652,0.17
3786,4652,0.17
6067,4646,26
4306,4646,57
3771,4646,9
2592,4646,7
1708,4646,5
1710,4646,3
4338,4646,1.7
3385,4646,1.3
4634,4646,0.16
3042,4646,0.13
15137,4646,0.13
5214,4646,0.13
15285,4646,0.1
1529,4646,0.1
14189,4646,0.1
15225,4646,0.1
14751,4646,0.1
14409,4646,0.1
3037,4646,0.1
3864,4646,0.06
15131,4646,0.06
14581,4646,0.06
15250,4646,0.06
15232,4646,0.06
15349,4646,0.06
1725,4646,0.06
15286,4646,0.06
14190,4646,0.06
14404,4646,0.06
14753,4646,0.06
15231,4646,0.06
14205,4646,0.06
14196,4646,0.06
12009,4646,0.06
14210,4646,0.06
14211,4646,0.06
14209,4646,0.06
12028,4646,0.03
12019,4646,0.03
15130,4646,0.03
14583,4646,0.03
14584,4646,0.03
14763,4646,0.03
14219,4646,0.03
15148,4646,0.03
15145,4646,0.03
15147,4646,0.03
15151,4646,0.03
15352,4646,0.03
15354,4646,0.03
6067,4647,26
4306,4647,57
3771,4647,9
2592,4647,7
1708,4647,4
1710,4647,3
4338,4647,1.7
3385,4647,1.1
3042,4647,0.16
3020,4647,0.16
14753,4647,0.16
15555,4647,0.13
14404,4647,0.13
15250,4647,0.1
13063,4647,0.1
14408,4647,0.1
15285,4647,0.06
12028,4647,0.06
11996,4647,0.06
3864,4647,0.06
14579,4647,0.06
14585,4647,0.06
14763,4647,0.06
15148,4647,0.06
15147,4647,0.06
15352,4647,0.06
4634,4647,0.06
15286,4647,0.06
15346,4647,0.06
7092,4647,0.06
4614,4647,0.06
14193,4647,0.06
14401,4647,0.06
14405,4647,0.06
2951,4647,0.06
13087,4647,0.06
14751,4647,0.06
14411,4647,0.06
15544,4647,0.06
14205,4647,0.06
14206,4647,0.06
14209,4647,0.06
5214,4647,0.06
15542,4647,0.06
5007,4647,0.03
11985,4647,0.03
12019,4647,0.03
15133,4647,0.03
15139,4647,0.03
14587,4647,0.03
6067,4648,25
4306,4648,57
3771,4648,9
2592,4648,7
1708,4648,5
1710,4648,3
4338,4648,2
3385,4648,1.6
4634,4648,0.2
2080,4648,0.12
15232,4648,0.1
1725,4648,0.1
4614,4648,0.1
15140,4648,0.08
15143,4648,0.08
3037,4648,0.08
14590,4648,0.06
1529,4648,0.06
1705,4648,0.06
14416,4648,0.06
14199,4648,0.06
14209,4648,0.06
15536,4648,0.06
3185,4648,0.04
3042,4648,0.04
15133,4648,0.04
14584,4648,0.04
14587,4648,0.04
15147,4648,0.04
9405,4648,0.04
14588,4648,0.04
15349,4648,0.04
15355,4648,0.04
15153,4648,0.04
7090,4648,0.04
15560,4648,0.04
3870,4648,0.04
3830,4648,0.04
14401,4648,0.04
15225,4648,0.04
11970,4648,0.04
15594,4648,0.04
14414,4648,0.04
14409,4648,0.04
3197,4648,0.04
14201,4648,0.04
12009,4648,0.04
14206,4648,0.04
14211,4648,0.04
14212,4648,0.04
6067,4649,24
4306,4649,58
3771,4649,9
2592,4649,7
1708,4649,5
1710,4649,3
4338,4649,1.9
3385,4649,1.7
4634,4649,0.14
1529,4649,0.12
3864,4649,0.1
2080,4649,0.1
15346,4649,0.1
14201,4649,0.1
14581,4649,0.08
15349,4649,0.08
3037,4649,0.08
15137,4649,0.06
15130,4649,0.06
14585,4649,0.06
14221,4649,0.06
14219,4649,0.06
15350,4649,0.06
15339,4649,0.06
15560,4649,0.06
14404,4649,0.06
15225,4649,0.06
14196,4649,0.06
12039,4649,0.06
14210,4649,0.06
14211,4649,0.06
14208,4649,0.06
14209,4649,0.06
3185,4649,0.04
11985,4649,0.04
2912,4649,0.04
14583,4649,0.04
15143,4649,0.04
15250,4649,0.04
15232,4649,0.04
15355,4649,0.04
15358,4649,0.04
15571,4649,0.04
15213,4649,0.04
4614,4649,0.04
14401,4649,0.04
14751,4649,0.04
14409,4649,0.04
15551,4649,0.04
14199,4649,0.04
4338,11687,54
4306,11687,21
4599,11687,10
1645,11687,5
3928,11687,3
6149,11687,1.9
4421,11687,0.9
4422,11687,0.7
4419,11687,0.5
4637,11687,0.4
4424,11687,0.3
15377,11687,0.3
7910,11687,0.2
7909,11687,0.18
14241,11687,0.15
14250,11687,0.15
15359,11687,0.15
14435,11687,0.15
15369,11687,0.15
15605,11687,0.11
3864,11687,0.11
14245,11687,0.11
1625,11687,0.11
15978,11687,0.11
14248,11687,0.11
14247,11687,0.11
866,11687,0.11
10604,11687,0.11
1613,11687,0.11
4087,11687,0.11
14600,11687,0.11
15606,11687,0.07
15611,11687,0.07
13199,11687,0.07
14233,11687,0.07
11202,11687,0.07
14216,11687,0.07
15234,11687,0.07
14592,11687,0.07
15161,11687,0.07
15165,11687,0.07
11998,11687,0.07
1640,11687,0.07
8386,11687,0.07
7992,11687,0.07
14777,11687,0.07
15244,11687,0.07
14899,11687,0.07
14895,11687,0.07
15261,11687,0.07
4306,11686,66
4338,11686,10
3771,11686,9
1708,11686,5
1710,11686,3
3385,11686,1.8
7084,11686,0.7
4421,11686,0.3
4424,11686,0.3
14241,11686,0.2
5215,11686,0.2
4636,11686,0.2
14240,11686,0.17
14592,11686,0.17
14896,11686,0.17
15583,11686,0.17
7909,11686,0.14
1625,11686,0.14
11202,11686,0.14
15596,11686,0.14
4637,11686,0.14
14600,11686,0.14
14228,11686,0.1
14233,11686,0.1
15234,11686,0.1
15163,11686,0.1
15165,11686,0.1
14255,11686,0.1
866,11686,0.1
15214,11686,0.1
15244,11686,0.1
14897,11686,0.1
14900,11686,0.1
15582,11686,0.1
15366,11686,0.1
4087,11686,0.1
14599,11686,0.1
15606,11686,0.07
867,11686,0.07
8194,11686,0.07
14591,11686,0.07
11998,11686,0.07
3914,11686,0.07
14248,11686,0.07
14251,11686,0.07
15152,11686,0.07
4300,11686,0.07
3868,11686,0.07
14775,11686,0.07
14898,11686,0.07
4582,14228,13
12203,14228,29
12037,14228,24
9853,14228,5
7368,14228,4
7414,14228,4
7357,14228,3
5637,14228,3
2319,14228,3
7423,14228,3
9865,14228,3
7408,14228,2
7417,14228,2
9867,14228,2
9857,14228,1.8
9847,14228,1.8
4234,14228,1.8
7413,14228,1.8
9833,14228,1.8
9860,14228,1.5
7354,14228,1.5
7421,14228,1.5
7446,14228,1.5
7438,14228,1.5
9863,14228,1.1
9845,14228,1.1
9826,14228,1.1
9819,14228,1.1
7460,14228,1.1
9869,14228,1.1
9868,14228,1.1
7448,14228,1.1
7436,14228,1.1
3402,14228,16
1702,4728,42
1701,4728,41
5637,4728,5
4634,4728,0.2
1529,4728,0.11
15231,4728,0.09
15344,4728,0.08
15285,4728,0.06
15250,4728,0.06
1725,4728,0.06
15129,4728,0.06
3041,4728,0.05
3042,4728,0.05
3210,4728,0.05
15232,4728,0.05
5214,4728,0.05
3185,4728,0.04
3864,4728,0.04
15136,4728,0.04
14585,4728,0.04
14587,4728,0.04
15354,4728,0.04
15242,4728,0.04
1705,4728,0.04
14189,4728,0.04
14193,4728,0.04
14403,4728,0.04
14397,4728,0.04
15530,4728,0.04
14757,4728,0.04
14758,4728,0.04
15549,4728,0.04
14197,4728,0.04
14205,4728,0.04
14209,4728,0.04
14183,4728,0.04
15534,4728,0.04
5003,4728,0.03
14579,4728,0.03
865,4728,0.03
4299,4728,0.03
15559,4728,0.03
14399,4728,0.03
15524,4728,0.03
12974,4728,0.03
14198,4728,0.03
14196,4728,0.03
14178,4728,0.03
15543,4728,0.03
5007,4728,0.02
6246,4673,21
6247,4673,21
6989,4673,6
4306,4673,50
3771,4673,8
