item_id,npc_id,drop_rate
2592,4673,6
1708,4673,4
1710,4673,3
4338,4673,1.4
3385,4673,1.2
2289,4673,0.9
4634,4673,0.2
1529,4673,0.15
14583,4673,0.1
15285,4673,0.08
15250,4673,0.08
4614,4673,0.08
15552,4673,0.08
5214,4673,0.08
3042,4673,0.07
14206,4673,0.07
15346,4673,0.05
15555,4673,0.05
15129,4673,0.05
15542,4673,0.05
15131,4673,0.04
15137,4673,0.04
14587,4673,0.04
15232,4673,0.04
15570,4673,0.04
15556,4673,0.04
15530,4673,0.04
14196,4673,0.04
14211,4673,0.04
14209,4673,0.04
3037,4673,0.04
3041,4673,0.03
3185,4673,0.03
14759,4673,0.03
14221,4673,0.03
15147,4673,0.03
15355,4673,0.03
2080,4673,0.03
15571,4673,0.03
15344,4673,0.03
7084,4673,0.03
14193,4673,0.03
14401,4673,0.03
13079,4673,0.03
15976,4673,0.03
6246,4672,19
6247,4672,19
6989,4672,6
4306,4672,51
3771,4672,8
2592,4672,7
1708,4672,4
1710,4672,3
4338,4672,1.5
3385,4672,1.2
4634,4672,0.16
15345,4672,0.1
865,4672,0.09
15231,4672,0.08
5214,4672,0.08
14579,4672,0.07
15232,4672,0.07
1529,4672,0.07
14403,4672,0.07
15534,4672,0.07
15285,4672,0.05
3042,4672,0.05
15354,4672,0.05
1705,4672,0.05
4299,4672,0.05
15550,4672,0.05
14205,4672,0.05
3041,4672,0.04
3210,4672,0.04
3864,4672,0.04
4614,4672,0.04
14192,4672,0.04
14399,4672,0.04
15128,4672,0.04
15225,4672,0.04
14751,4672,0.04
15553,4672,0.04
14199,4672,0.04
3186,4672,0.04
14206,4672,0.04
3185,4672,0.03
5007,4672,0.03
5003,4672,0.03
14587,4672,0.03
14763,4672,0.03
14764,4672,0.03
11164,4672,0.03
15147,4672,0.03
15250,4672,0.03
12029,4672,0.03
6246,4675,21
6247,4675,21
6989,4675,6
4306,4675,50
3771,4675,8
2592,4675,7
1708,4675,4
1710,4675,3
4338,4675,1.8
3385,4675,1.1
14221,4675,0.2
4634,4675,0.2
5214,4675,0.12
3042,4675,0.09
14587,4675,0.09
14189,4675,0.09
14585,4675,0.08
14763,4675,0.08
15143,4675,0.08
1529,4675,0.08
3197,4675,0.08
15133,4675,0.07
15250,4675,0.07
15555,4675,0.07
14210,4675,0.07
15285,4675,0.05
12019,4675,0.05
2080,4675,0.05
14403,4675,0.05
14404,4675,0.05
14209,4675,0.05
3037,4675,0.05
15542,4675,0.05
15147,4675,0.04
4614,4675,0.04
15975,4675,0.04
14397,4675,0.04
14214,4675,0.04
15139,4675,0.03
14608,4675,0.03
14583,4675,0.03
14759,4675,0.03
3020,4675,0.03
15286,4675,0.03
15339,4675,0.03
15346,4675,0.03
14192,4675,0.03
5213,4675,0.03
15225,4675,0.03
15579,4675,0.03
6246,4670,19
6247,4670,19
6989,4670,6
4306,4670,52
3771,4670,8
2592,4670,7
1708,4670,4
1710,4670,3
3385,4670,1.5
4338,4670,1.5
4634,4670,0.2
1529,4670,0.14
865,4670,0.12
4614,4670,0.09
3041,4670,0.08
15285,4670,0.08
14403,4670,0.06
15231,4670,0.06
15544,4670,0.06
3210,4670,0.05
15131,4670,0.05
1705,4670,0.05
15892,4670,0.05
14178,4670,0.05
2912,4670,0.04
15139,4670,0.04
14759,4670,0.04
15242,4670,0.04
15344,4670,0.04
15556,4670,0.04
14399,4670,0.04
15129,4670,0.04
15533,4670,0.04
15531,4670,0.04
15524,4670,0.04
14751,4670,0.04
14197,4670,0.04
14201,4670,0.04
15973,4670,0.04
16883,4670,0.04
12019,4670,0.03
3864,4670,0.03
15136,4670,0.03
14579,4670,0.03
14608,4670,0.03
14587,4670,0.03
14763,4670,0.03
15143,4670,0.03
15147,4670,0.03
15250,4670,0.03
6246,4674,23
6247,4674,23
6441,4674,11
6989,4674,5
4306,4674,46
3771,4674,7
2592,4674,6
1708,4674,3
1710,4674,2
4338,4674,1.8
3385,4674,1
3864,4674,0.2
4634,4674,0.17
1529,4674,0.14
14585,4674,0.12
15250,4674,0.09
5214,4674,0.09
15285,4674,0.06
15140,4674,0.06
14587,4674,0.06
15232,4674,0.06
2912,4674,0.05
14581,4674,0.05
14189,4674,0.05
15225,4674,0.05
15147,4674,0.04
15554,4674,0.04
15975,4674,0.04
15892,4674,0.04
3197,4674,0.04
15544,4674,0.04
14199,4674,0.04
14201,4674,0.04
15542,4674,0.04
3042,4674,0.03
15139,4674,0.03
14763,4674,0.03
11165,4674,0.03
12029,4674,0.03
15568,4674,0.03
15556,4674,0.03
3830,4674,0.03
14404,4674,0.03
15231,4674,0.03
14414,4674,0.03
14409,4674,0.03
14196,4674,0.03
14206,4674,0.03
14211,4674,0.03
3185,4674,0.02
6246,4671,28
6247,4671,27
6989,4671,6
4306,4671,47
3771,4671,7
2592,4671,6
1708,4671,3
1710,4671,1.9
4338,4671,1.8
3385,4671,1.2
3864,4671,0.12
4634,4671,0.11
1529,4671,0.11
15530,4671,0.09
15285,4671,0.07
15250,4671,0.07
4614,4671,0.07
14399,4671,0.07
14585,4671,0.06
865,4671,0.06
15345,4671,0.06
14193,4671,0.06
15548,4671,0.06
14178,4671,0.06
1705,4671,0.05
15555,4671,0.05
14189,4671,0.05
14397,4671,0.05
15128,4671,0.05
14758,4671,0.05
15553,4671,0.05
14209,4671,0.05
3042,4671,0.04
15136,4671,0.04
15147,4671,0.04
15242,4671,0.04
15341,4671,0.04
15556,4671,0.04
14403,4671,0.04
15533,4671,0.04
15231,4671,0.04
15545,4671,0.04
14210,4671,0.04
5214,4671,0.04
15538,4671,0.04
3041,4671,0.02
3185,4671,0.02
5007,4671,0.02
11996,4671,0.02
12019,4671,0.02
1701,14227,32
1702,14227,25
9851,14227,9
7462,14227,7
5637,14227,7
7443,14227,7
7445,14227,7
9844,14227,5
9886,14227,5
7454,14227,5
7457,14227,4
9870,14227,4
9871,14227,4
7446,14227,4
7448,14227,4
9859,14227,1.8
9863,14227,1.8
9862,14227,1.8
7493,14227,1.8
9891,14227,1.8
9901,14227,1.8
7458,14227,1.8
7461,14227,1.8
7455,14227,1.8
9864,14227,1.8
9866,14227,1.8
9872,14227,1.8
7444,14227,1.8
9877,14227,1.8
9875,14227,1.8
9876,14227,1.8
7438,14227,1.8
7434,14227,1.8
7432,14227,1.8
7433,14227,1.8
11386,14227,18
4093,14227,11
1702,4729,39
1701,4729,35
5637,4729,7
8146,4729,2
4634,4729,0.18
1725,4729,0.12
15213,4729,0.12
3185,4729,0.09
15243,4729,0.09
15355,4729,0.09
864,4729,0.09
15286,4729,0.09
15557,4729,0.09
12020,4729,0.09
14229,4729,0.06
14218,4729,0.06
15142,4729,0.06
15150,4729,0.06
14593,4729,0.06
14588,4729,0.06
1529,4729,0.06
2565,4729,0.06
5213,4729,0.06
15577,4729,0.06
3197,4729,0.06
4636,4729,0.06
15550,4729,0.06
15976,4729,0.06
14203,4729,0.06
15364,4729,0.06
14212,4729,0.06
3037,4729,0.06
7909,4729,0.03
15130,4729,0.03
14584,4729,0.03
14759,4729,0.03
11167,4729,0.03
11165,4729,0.03
14221,4729,0.03
14217,4729,0.03
14223,4729,0.03
15149,4729,0.03
15151,4729,0.03
15226,4729,0.03
863,4729,0.03
15352,4729,0.03
15353,4729,0.03
15358,4729,0.03
1705,4729,0.03
15566,4729,0.03
873,5771,0.3
4306,5771,71
3771,5771,11
4338,5771,8
1708,5771,4
1710,5771,3
3385,5771,2
14224,5771,1.8
7909,5771,0.6
4424,5771,0.6
3864,5771,0.3
12011,5771,0.3
15146,5771,0.3
14255,5771,0.3
866,5771,0.3
15155,5771,0.3
14897,5771,0.3
14896,5771,0.3
15578,5771,0.3
15595,5771,0.3
13038,5771,0.3
15367,5771,0.3
16883,5771,0.3
3793,5771,0.9
3783,5771,0.9
3797,5771,0.6
3782,5771,0.6
3786,5771,0.6
3778,5771,0.6
3781,5771,0.3
8748,5771,0.3
3812,5771,0.3
3811,5771,0.3
3800,5771,0.3
3795,5771,0.3
3799,5771,0.3
3785,5771,0.3
3787,5771,0.3
6252,14226,57
4306,14226,30
9892,14226,3
9900,14226,3
1708,14226,3
7492,14226,1.7
7474,14226,1.7
9878,14226,1.7
7429,14226,1.7
9885,14226,1.3
6066,5600,88
6067,5600,4
4306,5600,24
3771,5600,6
2592,5600,4
1708,5600,1.4
1710,5600,0.8
3385,5600,0.6
4338,5600,0.6
4634,5600,0.19
14584,5600,0.13
14767,5600,0.13
15148,5600,0.13
1725,5600,0.13
3197,5600,0.13
3185,5600,0.06
3020,5600,0.06
15144,5600,0.06
14588,5600,0.06
2080,5600,0.06
864,5600,0.06
15286,5600,0.06
15561,5600,0.06
14203,5600,0.06
3037,5600,0.06
3803,5600,0.3
3779,5600,0.3
3782,5600,0.3
3778,5600,0.3
3792,5600,0.19
3785,5600,0.19
3780,5600,0.19
3812,5600,0.13
8747,5600,0.13
3807,5600,0.13
3816,5600,0.13
3817,5600,0.13
3786,5600,0.13
3787,5600,0.13
3808,5600,0.06
3809,5600,0.06
3810,5600,0.06
8748,5600,0.06
3813,5600,0.06
3815,5600,0.06
3811,5600,0.06
3802,5600,0.06
3804,5600,0.06
3794,5600,0.06
3795,5600,0.06
6077,5402,78
4306,5402,47
4338,5402,6
3771,5402,3
1708,5402,1.4
6072,5601,70
6067,5601,8
4306,5601,35
3771,5601,6
4338,5601,5
1708,5601,3
1710,5601,2
3385,5601,1.2
15565,5601,0.4
14589,5601,0.3
14594,5601,0.19
2951,5601,0.19
14240,5601,0.09
14236,5601,0.09
14767,5601,0.09
14218,5601,0.09
15145,5601,0.09
15150,5601,0.09
15352,5601,0.09
12030,5601,0.09
864,5601,0.09
1207,5601,0.09
3868,5601,0.09
15233,5601,0.09
4421,5601,0.09
4424,5601,0.09
15575,5601,0.09
15590,5601,0.09
15552,5601,0.09
15361,5601,0.09
3778,5601,0.6
3780,5601,0.3
3781,5601,0.19
3804,5601,0.19
3792,5601,0.19
3796,5601,0.19
3797,5601,0.19
3799,5601,0.19
3782,5601,0.19
3783,5601,0.19
3817,5601,0.19
3813,5601,0.09
3815,5601,0.09
3807,5601,0.09
3779,5601,0.09
3793,5601,0.09
3794,5601,0.09
8746,5601,0.09
3798,5601,0.09
3785,5601,0.09
6067,4636,27
6079,4636,13
4306,4636,50
3771,4636,8
2592,4636,7
1708,4636,4
1710,4636,2
4338,4636,1.9
3385,4636,1.3
4634,4636,0.18
14401,4636,0.15
14205,4636,0.1
14178,4636,0.1
15225,4636,0.08
5214,4636,0.08
1990,4636,0.07
15137,4636,0.07
1529,4636,0.07
14404,4636,0.07
15549,4636,0.07
15542,4636,0.07
3042,4636,0.05
15131,4636,0.05
14587,4636,0.05
15148,4636,0.05
15250,4636,0.05
14399,4636,0.05
14751,4636,0.05
14408,4636,0.05
3197,4636,0.05
12009,4636,0.05
15536,4636,0.05
3185,4636,0.03
15285,4636,0.03
3864,4636,0.03
15130,4636,0.03
15243,4636,0.03
14763,4636,0.03
15143,4636,0.03
15147,4636,0.03
2080,4636,0.03
1725,4636,0.03
15568,4636,0.03
7090,4636,0.03
3874,4636,0.03
14405,4636,0.03
14398,4636,0.03
5213,4636,0.03
14757,4636,0.03
14753,4636,0.03
6067,4637,28
6079,4637,14
4306,4637,50
3771,4637,8
2592,4637,7
1708,4637,4
1710,4637,3
4338,4637,1.6
3385,4637,1.3
4634,4637,0.2
5214,4637,0.15
1705,4637,0.12
1529,4637,0.1
15131,4637,0.09
15250,4637,0.09
3185,4637,0.07
15285,4637,0.07
3042,4637,0.07
15346,4637,0.07
15548,4637,0.07
14196,4637,0.07
3037,4637,0.07
15133,4637,0.05
15139,4637,0.05
14583,4637,0.05
15232,4637,0.05
15349,4637,0.05
1725,4637,0.05
15286,4637,0.05
15556,4637,0.05
14189,4637,0.05
14397,4637,0.05
15962,4637,0.05
14751,4637,0.05
14205,4637,0.05
14209,4637,0.05
14585,4637,0.03
14587,4637,0.03
14759,4637,0.03
14219,4637,0.03
14590,4637,0.03
14593,4637,0.03
2080,4637,0.03
865,4637,0.03
15571,4637,0.03
5974,4637,0.03
13087,4637,0.03
15530,4637,0.03
14201,4637,0.03
14210,4637,0.03
6067,4633,28
6079,4633,12
4306,4633,50
3771,4633,8
2592,4633,8
1708,4633,4
1710,4633,2
4338,4633,1.8
3385,4633,1.2
4634,4633,0.17
4633,4633,0.12
15538,4633,0.12
3042,4633,0.11
15242,4633,0.11
15123,4633,0.11
15351,4633,0.09
1529,4633,0.09
1705,4633,0.09
14191,4633,0.09
15231,4633,0.09
15135,4633,0.08
865,4633,0.08
15341,4633,0.08
14193,4633,0.08
3186,4633,0.08
15534,4633,0.08
3041,4633,0.06
3612,4633,0.06
14403,4633,0.06
15129,4633,0.06
15531,4633,0.06
15518,4633,0.06
15545,4633,0.06
14183,4633,0.06
5003,4633,0.05
14579,4633,0.05
1725,4633,0.05
15343,4633,0.05
15344,4633,0.05
14195,4633,0.05
15127,4633,0.05
14756,4633,0.05
12047,4633,0.05
13094,4633,0.05
14198,4633,0.05
14209,4633,0.05
14180,4633,0.05
15973,4633,0.05
3210,4633,0.03
11984,4633,0.03
4553,4676,36
6990,4676,7
7912,4676,25
15978,4676,0.5
4636,4676,0.19
15356,4676,0.12
3864,4676,0.1
15243,4676,0.07
8188,4676,0.07
14217,4676,0.07
15570,4676,0.07
15557,4676,0.07
14418,4676,0.07
14226,4676,0.05
14218,4676,0.05
14221,4676,0.05
15150,4676,0.05
863,4676,0.05
14596,4676,0.05
14589,4676,0.05
15155,4676,0.05
14415,4676,0.05
15551,4676,0.05
14200,4676,0.05
15365,4676,0.05
11971,4676,0.02
1990,4676,0.02
14233,4676,0.02
13119,4676,0.02
14767,4676,0.02
14220,4676,0.02
15145,4676,0.02
15146,4676,0.02
15151,4676,0.02
15144,4676,0.02
14595,4676,0.02
15353,4676,0.02
1529,4676,0.02
864,4676,0.02
15286,4676,0.02
14251,4676,0.02
15571,4676,0.02
15213,4676,0.02
5009,4676,0.02
15562,4676,0.02
3869,4676,0.02
3830,4676,0.02
3831,4676,0.02
10604,4676,0.02
5213,4676,0.02
7973,6136,82
8959,6136,8
8766,6136,6
13446,6136,4
4425,6136,0.9
5758,6136,0.4
4426,6136,0.4
13126,6136,0.14
14304,6136,0.14
15663,6136,0.14
15647,6136,0.14
15425,6136,0.14
15294,6136,0.14
15275,6136,0.14
14856,6136,0.14
7909,6136,0.07
14295,6136,0.07
14296,6136,0.07
14803,6136,0.07
14299,6136,0.07
13008,6136,0.07
15254,6136,0.07
15634,6136,0.07
11208,6136,0.07
14967,6136,0.07
15661,6136,0.07
14915,6136,0.07
14916,6136,0.07
15394,6136,0.07
14922,6136,0.07
14929,6136,0.07
15656,6136,0.07
15694,6136,0.07
14283,6136,0.07
14494,6136,0.07
12683,6136,0.07
15180,6136,0.07
15295,6136,0.07
7910,6136,0.07
1721,6136,0.07
15217,6136,0.07
15280,6136,0.07
13821,6136,0.4
13822,6136,0.4
13817,6136,0.4
3946,6136,0.3
13819,6136,0.2
13820,6136,0.2
3998,6136,0.2
3947,6136,0.2
7973,6137,82
8959,6137,9
8766,6137,5
13446,6137,3
4425,6137,0.5
5758,6137,0.3
15187,6137,0.3
4426,6137,0.3
14304,6137,0.15
7909,6137,0.1
15229,6137,0.1
14305,6137,0.1
15324,6137,0.1
15254,6137,0.1
11978,6137,0.1
14492,6137,0.1
15427,6137,0.1
7910,6137,0.1
15275,6137,0.1
15217,6137,0.1
15985,6137,0.05
14311,6137,0.05
15237,6137,0.05
14968,6137,0.05
13022,6137,0.05
14958,6137,0.05
14962,6137,0.05
15662,6137,0.05
15646,6137,0.05
15391,6137,0.05
3914,6137,0.05
14924,6137,0.05
14929,6137,0.05
15653,6137,0.05
8390,6137,0.05
15737,6137,0.05
14466,6137,0.05
12689,6137,0.05
14671,6137,0.05
14674,6137,0.05
14789,6137,0.05
15295,6137,0.05
9298,6137,0.05
11990,6137,0.05
13144,6137,0.05
15228,6137,0.05
1607,6137,0.05
14844,6137,0.05
4500,6137,0.05
14855,6137,0.05
15415,6109,??
17962,6109,??
19130,6109,??
19132,6109,??
18208,6109,??
18202,6109,??
14336,6109,??
14981,6109,??
14975,6109,??
17070,6109,??
17964,6109,??
17963,6109,??
18545,6109,??
18704,6109,??
18541,6109,??
17969,6109,??
19131,6109,??
15439,6109,??
15438,6109,??
18542,6109,??
18547,6109,??
17965,6109,??
15289,6109,??
13126,6109,??
15229,6109,??
13009,6109,??
13120,6109,??
13133,6109,??
13123,6109,??
13013,6109,??
13125,6109,??
14330,6109,??
14331,6109,??
14337,6109,??
14977,6109,??
13113,6109,??
16215,6109,??
16218,6109,??
13077,6109,??
13002,6109,??
13007,6109,??
13107,6109,??
13006,6109,??
13073,6109,??
14467,6109,??
14497,6109,??
14470,6109,??
15731,6109,??
15765,6109,??
7976,6109,??
14047,6198,70
8953,6198,13
8766,6198,7
13446,6198,4
13443,6198,2
4426,6198,0.8
4425,6198,0.7
5758,6198,0.3
7909,6198,0.12
4500,6198,0.1
14861,6198,0.1
15631,6198,0.08
14662,6198,0.08
14290,6198,0.07
14296,6198,0.07
12044,6198,0.07
15253,6198,0.07
14450,6198,0.07
15395,6198,0.07
15236,6198,0.07
15216,6198,0.07
14444,6198,0.07
14313,6198,0.05
15279,6198,0.05
14281,6198,0.05
15183,6198,0.05
15622,6198,0.04
14920,6198,0.04
14666,6198,0.04
14668,6198,0.04
15381,6198,0.04
7910,6198,0.04
14851,6198,0.04
11989,6198,0.04
15217,6198,0.04
15280,6198,0.04
14267,6198,0.03
15274,6198,0.03
14275,6198,0.03
14957,6198,0.03
14447,6198,0.03
15644,6198,0.03
15388,6198,0.03
15393,6198,0.03
11732,6198,0.03
14922,6198,0.03
15175,6198,0.03
14673,6198,0.03
14795,6198,0.03
14797,6198,0.03
8952,6130,4
13446,6130,1.7
8766,6130,1.5
7973,8409,84
8766,8409,13
8959,8409,10
4426,8409,3
4425,8409,1.6
3975,8409,1.6
13822,8409,1.6
13817,8409,1.6
3948,8409,1.6
11405,6147,85
7912,6147,49
8150,6147,17
4552,6147,8
4554,6147,4
3712,6352,41
7973,6352,37
8959,6352,12
15275,6352,0.2
7909,6352,0.1
14803,6352,0.1
14304,6352,0.1
14300,6352,0.1
12035,6352,0.1
15425,6352,0.1
7993,6352,0.1
4555,6352,62
4556,6352,58
8952,6131,5
8766,6131,2
13446,6131,1.5
8170,6131,1
4338,6116,74
4608,6116,10
7972,6116,9
1645,6116,5
3928,6116,4
6149,6116,1.5
4422,6116,0.6
4419,6116,0.5
4426,6116,0.4
4425,6116,0.3
1994,6116,0.18
7909,6116,0.16
14428,6116,0.14
4637,6116,0.12
14787,6116,0.1
14843,6116,0.1
14944,6116,0.1
15270,6116,0.08
14257,6116,0.08
4638,6116,0.08
5216,6116,0.08
15602,6116,0.06
14911,6116,0.06
15287,6116,0.06
15215,6116,0.06
14276,6116,0.06
14783,6116,0.06
15378,6116,0.06
15386,6116,0.06
14431,6116,0.06
15601,6116,0.04
8199,6116,0.04
14259,6116,0.04
14260,6116,0.04
14258,6116,0.04
13055,6116,0.04
3864,6116,0.04
14244,6116,0.04
7552,6116,0.04
14272,6116,0.04
15624,6116,0.04
15628,6116,0.04
14914,6116,0.04
14784,6116,0.04
14252,6116,0.04
12012,6116,0.04
8387,6116,0.04
14470,6116,0.04
15172,6116,0.04
1613,6116,0.04
4338,6117,75
4608,6117,10
7972,6117,9
1645,6117,5
3928,6117,3
4425,6117,0.7
4422,6117,0.5
4638,6117,0.4
4419,6117,0.4
4426,6117,0.3
14466,6117,0.12
7909,6117,0.1
3914,6117,0.1
14951,6117,0.08
15270,6117,0.08
15173,6117,0.08
15252,6117,0.08
14784,6117,0.06
10315,6117,0.06
7910,6117,0.06
14939,6117,0.06
15604,6117,0.04
14264,6117,0.04
1994,6117,0.04
15632,6117,0.04
14272,6117,0.04
14921,6117,0.04
14779,6117,0.04
10604,6117,0.04
1608,6117,0.04
1720,6117,0.04
14439,6117,0.04
14443,6117,0.04
15373,6117,0.04
11974,6117,0.02
7553,6117,0.02
14950,6117,0.02
14956,6117,0.02
14259,6117,0.02
14258,6117,0.02
14266,6117,0.02
14907,6117,0.02
3208,6117,0.02
4088,6117,0.02
871,6117,0.02
9433,6117,0.02
14276,6117,0.02
14271,6117,0.02
14270,6117,0.02
14268,6117,0.02
18624,6200,0.3
16885,6200,0.01
14047,6200,60
12662,6200,11
8952,6200,11
14256,6200,10
8766,6200,6
13446,6200,3
13443,6200,1.7
4425,6200,0.7
4426,6200,0.6
10306,6200,0.5
10305,6200,0.4
5758,6200,0.3
7909,6200,0.12
7910,6200,0.09
15279,6200,0.08
14673,6200,0.07
15274,6200,0.06
15622,6200,0.06
14290,6200,0.05
15291,6200,0.05
14960,6200,0.05
14450,6200,0.05
15216,6200,0.05
4500,6200,0.05
14289,6200,0.04
15253,6200,0.04
14447,6200,0.04
14451,6200,0.04
14920,6200,0.04
14444,6200,0.04
14296,6200,0.03
14300,6200,0.03
14274,6200,0.03
14275,6200,0.03
15983,6200,0.03
14448,6200,0.03
14454,6200,0.03
14919,6200,0.03
14662,6200,0.03
11737,6200,0.03
14927,6200,0.03
14922,6200,0.03
15236,6200,0.03
15170,6200,0.03
15182,6200,0.03
14850,6200,0.03
15275,6200,0.03
14801,6200,0.02
14473,7864,2
14477,7864,1.9
4338,7864,74
7972,7864,10
4608,7864,9
1645,7864,5
3928,7864,4
4425,7864,0.6
4419,7864,0.6
4422,7864,0.6
4426,7864,0.4
14264,7864,0.3
4638,7864,0.3
15216,7864,0.3
14273,7864,0.19
15636,7864,0.13
14660,7864,0.13
14292,7864,0.06
14290,7864,0.06
14908,7864,0.06
3208,7864,0.06
15638,7864,0.06
11225,7864,0.06
14277,7864,0.06
14454,7864,0.06
14786,7864,0.06
15652,7864,0.06
10320,7864,0.06
8385,7864,0.06
15323,7864,0.06
12684,7864,0.06
15174,7864,0.06
15182,7864,0.06
14791,7864,0.06
9295,7864,0.06
4089,7864,0.06
15263,7864,0.06
14851,7864,0.06
1685,7864,0.06
14442,7864,0.06
14434,7864,0.06
4023,7864,0.5
4017,7864,0.5
3966,7864,0.5
4018,7864,0.4
3941,7864,0.3
3943,7864,0.3
4019,7864,0.3
4000,7864,0.3
4026,7864,0.3
7971,6134,2
5500,6134,1.1
7974,6134,97
3821,6134,1.1
5498,6134,1.1
14047,6647,12
10242,6647,2
10239,6647,1.4
10083,6647,1.4
10084,6647,1.4
13446,6647,1.4
10176,6647,1.4
10203,6647,1.4
10134,6647,1.4
10068,6647,1.4
