npc_id,zone_id
11710,139
8602,139
8562,139
8560,139
8561,139
11290,139
11878,139
8553,139
16184,139
8601,139
10926,139
8565,139
8522,139
8520,139
8600,139
14485,139
16117,139
8597,139
8596,139
8298,4
8609,4
7826,4
7666,4
5992,4
3546,4
5982,4
7505,4
7506,4
8301,4
14463,4
8302,4
8816,4
11859,4
12396,4
7401,4
8716,4
5976,4
5977,4
5974,4
5975,4
5978,4
8304,4
9540,4
8675,4
7735,4
8717,4
6011,4
6010,4
7365,4
7665,4
8303,4
5993,4
7734,4
8616,4
7728,4
7363,4
7667,4
12397,4
8297,4
8718,4
8296,4
6001,4
6000,4
7851,4
5997,4
5998,4
5996,4
6003,4
6002,4
5999,4
8178,4
5981,4
5393,4
8300,4
7664,4
5990,4
5991,4
5988,4
7670,4
7669,4
7668,4
7671,4
6006,4
6004,4
6009,4
6007,4
6005,4
6008,4
5985,4
6491,4
7729,4
8299,4
5984,4
5508,4
7846,4
8022,4
5385,4
5979,4
3586,1581
647,1581
645,1581
636,1581
3450,1581
1729,1581
598,1581
634,1581
657,1581
1732,1581
4416,1581
4417,1581
1725,1581
4418,1581
11859,1581
639,1581
1763,1581
1731,1581
622,1581
3947,1581
641,1581
646,1581
4075,1581
2520,1581
644,1581
643,1581
642,1581
740,8
989,8
7643,8
6026,8
7750,8
5591,8
769,8
7623,8
11859,8
11198,8
741,8
746,8
7572,8
1443,8
14446,8
5391,8
8176,8
14447,8
744,8
742,8
12807,8
980,8
3622,8
5547,8
5546,8
986,8
981,8
10049,8
1442,8
6653,8
12922,8
5416,8
6930,8
5353,8
9916,8
988,8
5593,8
14445,8
763,8
1106,8
757,8
759,8
760,8
755,8
6913,8
762,8
761,8
1776,8
985,8
751,8
750,8
747,8
752,8
11874,8
1081,8
4953,8
14448,8
1088,8
5477,8
987,8
5622,8
8177,8
1386,8
14356,8
1082,8
1087,8
745,8
768,8
922,8
12900,8
858,8
6491,8
867,8
862,8
866,8
863,8
864,8
861,8
868,8
865,8
767,8
6932,8
950,8
764,8
765,8
766,8
7846,8
984,8
982,8
983,8
5592,8
5476,8
743,8
1084,8
1775,8
2216,267
2363,267
2390,267
2366,267
2438,267
14280,267
2404,267
2705,267
2365,267
12376,267
2304,267
2284,267
2379,267
2248,267
2430,267
12375,267
2393,267
2449,267
2448,267
7068,267
7070,267
7069,267
2442,267
2400,267
14279,267
7072,267
7071,267
6239,267
2370,267
2369,267
2368,267
2371,267
2432,267
2382,267
2399,267
2419,267
2418,267
2214,267
2392,267
2397,267
2367,267
11859,267
2239,267
2344,267
2346,267
2345,267
7360,267
2356,267
2348,267
9521,267
9526,267
2403,267
2451,267
2436,267
232,267
2385,267
2249,267
2305,267
2350,267
2721,267
2714,267
2698,267
2349,267
2473,267
2351,267
3540,267
5185,267
2396,267
2433,267
2362,267
2215,267
2265,267
2387,267
2266,267
2360,267
2268,267
2503,267
2269,267
2267,267
2270,267
2264,267
89,267
2352,267
2388,267
2427,267
2428,267
3544,267
3542,267
2401,267
2437,267
3536,267
2229,267
2378,267
2474,267
14277,267
2228,267
2383,267
2277,267
2335,267
2276,267
12017,2677
14020,2677
14601,2677
11983,2677
11981,2677
11583,2677
12435,2677
13020,2677
11519,2437
11320,2437
11518,2437
11834,2437
11321,2437
11517,2437
11319,2437
11318,2437
11322,2437
11323,2437
11324,2437
11520,2437
8996,2437
2135,85
2118,85
5724,85
11022,85
11057,85
1518,85
2113,85
11194,85
10839,85
10856,85
6497,85
2131,85
11608,85
10356,85
2116,85
1529,85
12341,85
3523,85
12342,85
2128,85
6784,85
1658,85
1665,85
1662,85
1664,85
2211,85
1931,85
2307,85
2132,85
1809,85
620,85
11945,85
5690,85
1500,85
3522,85
1523,85
1548,85
1917,85
2119,85
2129,85
2123,85
15197,85
1522,85
2122,85
1735,85
1742,85
1741,85
1652,85
1746,85
1496,85
7980,85
2209,85
12428,85
1743,85
1495,85
5725,85
1745,85
1744,85
1737,85
1739,85
1736,85
2210,85
1740,85
1519,85
1738,85
1547,85
1911,85
1657,85
1815,85
11859,85
2311,85
1512,85
2137,85
1570,85
1515,85
10996,85
1936,85
2114,85
10358,85
5750,85
10666,85
1553,85
11156,85
1654,85
1521,85
1497,85
3547,85
2117,85
10837,85
3150,85
448,85
1527,85
12922,85
5688,85
2124,85
2310,85
2115,85
10665,85
1918,85
5749,85
3967,331
3952,331
3773,331
8308,331
15351,331
11901,331
3920,331
3735,331
3809,331
12856,331
8015,331
6087,331
3917,331
3951,331
3771,331
3765,331
3770,331
3767,331
3815,331
3932,331
3698,331
10641,331
6028,331
4320,331
3797,331
3833,331
12918,331
3812,331
3834,331
3965,331
4267,331
3915,331
3987,331
3954,331
3963,331
3728,331
3879,331
3725,331
3727,331
3730,331
3736,331
883,331
3663,331
6072,331
12860,331
10642,331
3810,331
3818,331
12474,331
12476,331
12475,331
12921,331
9527,331
12877,331
11829,331
3969,331
3996,331
4484,331
6115,331
3762,331
3759,331
3758,331
3763,331
3774,331
11749,331
4795,331
3807,331
3808,331
3733,331
3806,331
3804,331
3893,331
3732,331
3734,331
3746,331
3745,331
3748,331
3750,331
3749,331
3743,331
12720,331
14963,331
4619,331
3825,331
3824,331
3823,331
3811,331
12718,331
3962,331
12723,331
3956,331
6731,331
3844,331
11681,331
11682,331
11656,331
11680,331
11683,331
3664,331
3901,331
1716,717
1720,717
1707,717
1711,717
1708,717
1715,717
1706,717
1663,717
1717,717
1666,717
1696,717
6626,400
5933,400
10882,400
10896,400
11117,400
10757,400
4546,400
10079,400
6496,400
10537,400
4117,400
4126,400
4507,400
7872,400
10582,400
2986,400
5792,400
4119,400
10377,400
10992,400
4454,400
4620,400
9525,400
10720,400
7404,400
4099,400
4095,400
10617,400
4250,400
4094,400
4097,400
4096,400
4093,400
14427,400
4946,400
4495,400
4430,400
4252,400
4945,400
4496,400
4429,400
4251,400
4113,400
4114,400
4111,400
4116,400
4112,400
4490,400
10758,400
10760,400
10761,400
10759,400
12576,400
10612,400
10539,400
14426,400
5934,400
4109,400
4110,400
4107,400
11116,400
5935,400
4877,400
4876,400
6730,400
10638,400
4452,400
3689,400
10646,400
6548,400
4483,400
4878,400
10428,400
4545,400
4124,400
4317,400
10636,400
10427,400
4248,400
4249,400
4630,400
5905,400
9238,400
4419,400
4722,400
7873,400
7874,400
4706,400
6495,400
4720,400
4499,400
4154,400
4158,400
4147,400
4151,400
4150,400
10756,400
4140,400
4139,400
4100,400
4018,406
3809,406
11921,406
4029,406
4044,406
4025,406
4022,406
12579,406
4023,406
4024,406
4027,406
4026,406
9549,406
4198,406
4489,406
5915,406
4038,406
4037,406
4051,406
4050,406
4052,406
4028,406
6167,406
4084,406
4008,406
2676,406
4021,406
11821,406
4053,406
4005,406
4263,406
4264,406
4007,406
4006,406
883,406
3411,406
9527,406
4034,406
4016,406
4031,406
5931,406
4035,406
4409,406
4077,406
10048,406
4202,406
11917,406
11915,406
11918,406
11920,406
11914,406
4082,406
4019,406
11912,406
11911,406
11910,406
11913,406
11858,406
11074,406
4188,406
16458,406
7731,406
4083,406
4080,406
11856,406
3994,406
4197,406
5870,406
12043,406
11860,406
4061,406
4056,406
11861,406
4066,406
4085,406
4276,406
4014,406
4015,406
4013,406
4012,406
4072,406
721,406
4009,406
10182,406
4036,406
8518,406
4020,406
4041,406
5916,406
4042,406
5930,406
4057,406
5928,406
6491,406
1412,406
7730,406
11864,406
5932,406
4407,406
4312,406
289,10
1673,10
271,10
844,10
5414,10
228,10
274,10
664,10
628,10
1258,10
930,10
302,10
2481,10
210,10
570,10
663,10
949,10
272,10
620,10
3136,10
267,10
374,10
264,10
771,10
270,10
2668,10
5418,10
910,10
909,10
215,10
11859,10
633,10
314,10
1871,10
9526,10
2112,10
2409,10
507,10
1270,10
1676,10
3,10
2462,10
225,10
218,10
569,10
960,10
6170,10
3133,10
325,10
6790,10
511,10
288,10
661,10
3134,10
893,10
1672,10
263,10
503,10
521,10
227,10
265,10
3135,10
3137,10
522,10
1200,10
226,10
574,10
534,10
10038,10
205,10
533,10
920,10
206,10
898,10
604,10
1421,10
539,10
565,10
269,10
948,10
3138,10
2669,10
268,10
531,10
787,10
202,10
203,10
1110,10
785,10
48,10
2475,10
2479,10
6491,10
1487,10
891,10
1251,10
889,10
892,10
212,10
315,10
12658,11
3582,11
1482,11
2911,11
1073,11
12899,11
1364,11
1481,11
10046,11
1032,11
1030,11
5404,11
1026,11
1028,11
1024,11
1029,11
1025,11
1418,11
1027,11
1450,11
1441,11
12376,11
1480,11
1451,11
1160,11
2104,11
4040,11
12375,11
2091,11
5683,11
1031,11
1069,11
1158,11
1157,11
4062,11
1054,11
1051,11
3180,11
1169,11
6523,11
1052,11
1053,11
1484,11
1453,11
12657,11
11859,11
1037,11
1057,11
1036,11
2102,11
1034,11
2103,11
1038,11
1035,11
12998,11
1462,11
2093,11
1019,11
9526,11
1463,11
1040,11
1039,11
1041,11
1239,11
1159,11
1044,11
2682,11
3181,11
2108,11
2089,11
1447,11
1217,11
14425,11
1259,11
1452,11
5185,11
1476,11
2097,11
3179,11
1016,11
1015,11
1018,11
1017,11
1464,11
2094,11
1454,11
1445,11
3182,11
1242,11
1456,11
8305,11
1111,11
1112,11
1071,11
1043,11
2090,11
2099,11
15137,11
1434,11
1076,11
3552,130
3554,130
3556,130
2106,130
1937,130
2120,130
6497,130
1923,130
5894,130
2067,130
2065,130
2064,130
2062,130
2066,130
2060,130
2061,130
2063,130
1938,130
1867,130
3577,130
1915,130
1914,130
3578,130
1912,130
2540,130
1920,130
1913,130
1888,130
1889,130
5682,130
6389,130
1978,130
2058,130
883,130
2140,130
1956,130
1954,130
6570,130
1778,130
1797,130
12431,130
1972,130
3557,130
5886,130
2053,130
1870,130
1952,130
12922,130
10780,130
10779,130
6739,130
1971,130
3555,130
2226,130
5748,130
12433,130
1955,130
6033,130
1953,130
5758,130
5757,130
2068,130
5895,130
1781,130
3529,130
1924,130
1770,130
1782,130
1896,130
1779,130
3533,130
1893,130
3531,130
1892,130
1769,130
1780,130
1766,130
8385,130
9553,130
1983,130
12432,130
3551,130
3528,130
1895,130
3532,130
1894,130
3530,130
1891,130
1951,130
1943,130
1950,130
2056,130
1869,130
1974,130
1973,130
1865,130
2283,130
1868,130
1866,130
2173,130
3702,148
3898,148
4191,148
3667,148
2913,148
3650,148
3660,148
6086,148
3899,148
3661,148
3583,148
2167,148
2171,148
2169,148
11713,148
2170,148
2168,148
2324,148
3900,148
2186,148
3841,148
3644,148
2174,148
2156,148
2176,148
4182,148
2336,148
2337,148
2185,148
2188,148
883,148
6299,148
3662,148
6788,148
2212,148
2187,148
6300,148
2233,148
9527,148
2192,148
7015,148
2322,148
2321,148
6667,148
8997,148
3619,148
2323,148
6301,148
2159,148
2160,148
2158,148
2202,148
2206,148
2204,148
2207,148
2201,148
2203,148
2208,148
2205,148
3695,148
2165,148
4193,148
10216,148
10219,148
4187,148
4307,148
6737,148
10085,148
11037,148
11819,148
11218,148
11817,148
6297,148
4190,148
2184,148
7016,148
4200,148
2191,148
7017,148
12138,148
12144,148
11714,148
4186,148
10158,148
10157,148
2069,148
2071,148
2070,148
2237,148
10323,148
4183,148
3616,148
2917,148
2231,148
2164,148
10160,148
2236,148
2235,148
12123,148
6145,148
7024,40
844,40
502,40
520,40
821,40
392,40
620,40
8934,40
2442,40
834,40
833,40
6250,40
6182,40
883,40
619,40
824,40
7050,40
481,40
594,40
122,40
449,40
590,40
550,40
121,40
589,40
1669,40
6180,40
450,40
95,40
7052,40
7056,40
504,40
832,40
237,40
233,40
1109,40
573,40
2044,40
846,40
843,40
157,40
547,40
154,40
239,40
234,40
36,40
115,40
114,40
448,40
8931,40
10045,40
7053,40
1236,40
4305,40
572,40
3417,40
842,40
7051,40
1424,40
1670,40
6271,40
126,40
458,40
456,40
513,40
517,40
515,40
127,40
171,40
582,40
391,40
2620,40
487,40
870,40
869,40
489,40
490,40
874,40
876,40
8096,40
488,40
491,40
12123,40
452,40
124,40
117,40
501,40
1426,40
123,40
453,40
125,40
500,40
1065,40
98,40
480,40
235,40
830,40
878,40
820,40
831,40
6221,1
829,1
460,1
10610,1
1354,1
1679,1
1232,1
713,1
1376,1
7954,1
1130,1
1129,1
12363,1
1240,1
837,1
926,1
1702,1
12372,1
3162,1
724,1
6124,1
5568,1
13096,1
853,1
1355,1
1125,1
1701,1
6328,1
6123,1
11859,1
13076,1
836,1
1137,1
1127,1
1253,1
8416,1
1352,1
1254,1
1698,1
1123,1
1122,1
946,1
1397,1
1124,1
1121,1
1120,1
706,1
1238,1
8503,1
5612,1
13000,1
7843,1
1692,1
1229,1
1273,1
12373,1
1260,1
12367,1
786,1
1699,1
8508,1
1231,1
808,1
1104,1
1119,1
6782,1
1243,1
448,1
1234,1
15113,1
1196,1
12922,1
1247,1
5595,1
727,1
1373,1
6181,1
1199,1
1237,1
1697,1
1245,1
1691,1
1126,1
1211,1
1694,1
1228,1
1961,1
1375,1
944,1
1226,1
7955,1
1358,1
1360,1
12385,1
11875,1
1959,1
12427,1
1965,1
12996,1
6177,1
810,1519
5386,1519
6267,1519
1316,1519
1366,1519
1478,1519
1349,1519
1294,1519
4974,1519
1347,1519
1315,1519
15351,1519
1321,1519
914,1519
3507,1519
1747,1519
1141,1519
1284,1519
2708,1519
1312,1519
4984,1519
5493,1519
5491,1519
8670,1519
8719,1519
15659,1519
1646,1519
6090,1519
4981,1519
1302,1519
11068,1519
5519,1519
1367,1519
4960,1519
1212,1519
7232,1519
1370,1519
5384,1519
5514,1519
5484,1519
1351,1519
12336,1519
5489,1519
1444,1519
7917,1519
1319,1519
1752,1519
805,1519
297,1519
1291,1519
5494,1519
1307,1519
1477,1519
14722,1519
4078,1519
5081,1519
1433,1519
2285,1519
2198,1519
804,1519
957,1519
1304,1519
4961,1519
3629,1519
5043,1519
461,1519
7207,1519
2532,1519
2504,1519
11859,1519
1314,1519
352,1519
6171,1519
1286,1519
5515,1519
483,1519
5503,1519
14981,1519
482,1519
1328,1519
5498,1519
3627,1519
5483,1519
1310,1519
1303,1519
14721,1519
1419,1519
2044,1519
1298,1519
5413,1519
6122,1519
6173,1519
5513,1519
466,1519
3509,1519
1346,1519
1333,1519
3504,1519
1750,1519
1348,1519
2412,36
15351,36
14222,36
2543,36
2318,36
2306,36
6176,36
2480,36
16392,36
8309,36
13776,36
14223,36
2253,36
2256,36
2255,36
2254,36
2252,36
2416,36
2287,36
6239,36
2271,36
2358,36
2272,36
2628,36
883,36
2413,36
14962,36
2440,36
2359,36
2317,36
6707,36
4504,36
14285,36
2349,36
2251,36
2422,36
2316,36
3985,36
14221,36
2351,36
2417,36
2333,36
15350,36
2407,36
2431,36
13219,36
14281,36
2414,36
6033,36
13841,36
2453,36
2423,36
6768,36
7325,36
14961,36
2406,36
2250,36
2421,36
2257,36
13085,36
2320,36
3984,36
2447,36
13816,36
6771,36
6766,36
2411,36
2684,36
11776,36
13777,36
1933,36
7324,36
2452,36
6779,36
2408,36
2386,36
2623,36
2258,36
14284,36
2246,36
2247,36
2240,36
2245,36
2243,36
2242,36
2241,36
2319,36
2420,36
2405,36
13217,36
1958,36
13817,36
2415,36
13840,36
7323,36
6777,36
12378,41
7369,41
7371,41
7379,41
7372,41
11859,41
12381,41
12382,41
7370,41
7376,41
6491,41
12379,41
12380,41
12377,41
812,44
777,44
844,44
7009,44
711,44
931,44
900,44
346,44
5620,44
345,44
3097,44
441,44
435,44
4464,44
440,44
4462,44
485,44
437,44
4064,44
4065,44
436,44
4463,44
615,44
14273,44
3096,44
616,44
343,44
620,44
2697,44
349,44
2442,44
3087,44
379,44
1070,44
428,44
381,44
11859,44
956,44
8963,44
9526,44
850,44
341,44
3091,44
334,44
3090,44
3085,44
547,44
505,44
3086,44
936,44
932,44
859,44
934,44
933,44
903,44
464,44
935,44
851,44
3088,44
8962,44
385,44
12922,44
6727,44
5608,44
793,44
790,44
584,44
789,44
14357,44
10037,44
1671,44
703,44
791,44
6966,44
848,44
344,44
382,44
342,44
1680,44
2531,44
397,44
422,44
548,44
544,44
578,44
1083,44
545,44
6728,44
847,44
9982,44
434,44
849,44
445,44
446,44
426,44
580,44
423,44
430,44
424,44
712,44
11382,1977
15114,1977
14834,1977
14509,1977
14507,1977
14515,1977
14517,1977
11380,1977
15082,1977
15083,1977
14510,1977
15084,1977
15085,1977
15956,3456
15932,3456
16060,3456
15953,3456
15931,3456
15936,3456
16062,3456
16061,3456
15990,3456
16065,3456
16011,3456
15952,3456
15954,3456
16028,3456
15989,3456
16063,3456
15928,3456
16064,3456
3126,1637
3373,1637
3350,1637
7792,1637
9856,1637
8673,1637
8724,1637
5611,1637
4485,1637
7565,1637
11178,1637
3368,1637
3364,1637
14182,1637
3890,1637
5195,1637
7562,1637
5909,1637
5639,1637
7567,1637
5885,1637
15006,1637
12351,1637
11859,1637
3310,1637
5613,1637
6986,1637
3144,1637
12474,1637
12476,1637
12475,1637
9297,1637
5883,1637
3367,1637
13842,1637
4043,1637
6466,1637
5875,1637
5188,1637
3327,1637
3345,1637
5606,1637
3358,1637
3369,1637
3353,1637
11871,1637
3324,1637
5597,1637
5603,1637
3335,1637
2704,1637
3316,1637
14720,1637
14499,1637
15350,1637
3323,1637
89,1637
6929,1637
5320,1637
3404,1637
8659,1637
11066,1637
3410,1637
3322,1637
5811,1637
3344,1637
3331,1637
3365,1637
14942,1637
3309,1637
5816,1637
5640,1637
7231,1637
4752,1637
3359,1637
3346,1637
8122,1637
3318,1637
3348,1637
3189,1637
3329,1637
14304,1637
3360,1637
5610,1637
11176,1637
5815,1637
3332,1637
3363,1637
3351,1637
3357,1637
6987,1637
3325,1637
3321,1637
3330,1637
3230,1637
3216,1637
3412,1637
15765,1637
15761,1637
3362,1637
246,12
810,12
1632,12
1215,12
2046,12
844,12
11996,12
465,12
247,12
797,12
7385,12
151,12
152,12
952,12
951,12
925,12
927,12
12376,12
805,12
6368,12
12375,12
620,12
5917,12
54,12
7384,12
2442,12
6374,12
804,12
6373,12
958,12
6093,12
883,12
583,12
116,12
6866,12
94,12
6846,12
6927,12
474,12
38,12
963,12
823,12
190,12
6367,12
11859,12
1250,12
459,12
196,12
1975,12
11328,12
1103,12
801,12
880,12
6749,12
14390,12
14393,12
6774,12
890,12
472,12
30,12
2044,12
103,12
255,12
1213,12
327,12
248,12
1922,12
100,12
12423,12
261,12
6306,12
6172,12
1218,12
448,12
894,12
385,12
12922,12
295,12
13159,12
78,12
383,12
802,12
806,12
915,12
811,12
796,12
258,12
384,12
917,12
799,12
198,12
11979,12
3937,12
11072,12
476,12
80,12
40,12
475,12
6,12
257,12
2918,1537
5173,1537
14183,1537
8671,1537
9859,1537
8720,1537
2461,1537
6291,1537
5110,1537
2460,1537
5148,1537
10090,1537
4258,1537
5114,1537
7978,1537
5152,1537
5144,1537
10455,1537
13084,1537
5128,1537
5142,1537
5149,1537
5120,1537
5123,1537
5172,1537
3842,1537
5106,1537
5570,1537
5101,1537
14724,1537
11865,1537
5163,1537
10877,1537
8256,1537
5115,1537
5159,1537
7298,1537
7292,1537
7312,1537
5125,1537
5102,1537
857,1537
11859,1537
2737,1537
5140,1537
5160,1537
5167,1537
5100,1537
5127,1537
5569,1537
5175,1537
4254,1537
2786,1537
5157,1537
5151,1537
12197,1537
6569,1537
4256,1537
2790,1537
5103,1537
1466,1537
5161,1537
10277,1537
5164,1537
1573,1537
5112,1537
5138,1537
2915,1537
5133,1537
5119,1537
5387,1537
11406,1537
7937,1537
2916,1537
5170,1537
5165,1537
89,1537
5155,1537
5111,1537
5595,1537
11146,1537
11028,1537
6175,1537
5130,1537
5153,1537
6382,1537
5145,1537
15353,1537
5121,1537
1901,1537
5113,1537
2784,1537
6169,1537
6294,1537
6120,1537
9616,1537
3979,1537
13843,1537
5129,1537
4081,1537
13116,2597
10990,2597
13442,2597
14187,2597
4255,2597
11949,2597
11947,2597
13422,2597
13421,2597
13554,2597
13140,2597
13319,2597
13320,2597
13154,2597
13152,2597
13318,2597
13153,2597
13139,2597
13447,2597
14188,2597
12121,2597
11946,2597
13443,2597
14762,2597
14770,2597
14763,2597
14771,2597
12122,2597
14768,2597
10981,2597
14285,2597
14282,2597
13359,2597
12053,2597
12051,2597
12097,2597
13284,2597
13616,2597
13441,2597
13216,2597
3343,2597
13218,2597
13117,2597
14766,2597
14774,2597
13080,2597
13396,2597
13397,2597
11600,2597
11602,2597
13098,2597
10987,2597
13419,2597
5134,2597
13798,2597
13079,2597
5139,2597
4257,2597
13298,2597
13145,2597
13296,2597
13147,2597
13299,2597
13146,2597
13137,2597
13138,2597
13297,2597
13143,2597
13144,2597
13256,2597
11657,2597
13797,2597
13257,2597
14185,2597
13236,2597
3625,2597
14186,2597
13326,2597
13328,2597
13552,2597
13555,2597
13448,2597
10367,2597
13176,2597
11678,2597
10986,2597
11675,2597
14775,2597
14284,2597
13358,2597
12050,2597
12127,2597
14283,2597
12096,2597
13576,2597
13577,2597
13617,2597
5135,2597
11677,2597
14767,2597
2302,1657
4160,1657
3562,1657
10056,1657
4210,1657
15351,1657
4172,1657
3468,1657
3469,1657
2041,1657
4234,1657
4215,1657
3516,1657
4784,1657
4087,1657
4203,1657
4156,1657
4090,1657
15679,1657
8723,1657
15678,1657
8669,1657
5118,1657
4240,1657
4216,1657
2912,1657
7296,1657
5782,1657
4164,1657
4236,1657
4220,1657
4211,1657
11083,1657
4423,1657
4262,1657
7315,1657
4783,1657
4786,1657
883,1657
4218,1657
4167,1657
4205,1657
4180,1657
6292,1657
4088,1657
4165,1657
5047,1657
4170,1657
4168,1657
4214,1657
2796,1657
11081,1657
4204,1657
4242,1657
4223,1657
4219,1657
4181,1657
4209,1657
4232,1657
7740,1657
7553,1657
7555,1657
10878,1657
14380,1657
14379,1657
14378,1657
4155,1657
11866,1657
6735,1657
4169,1657
4091,1657
11709,1657
4753,1657
4138,1657
9047,1657
4146,1657
907,1657
4231,1657
3561,1657
4208,1657
11070,1657
4173,1657
4092,1657
4730,1657
6034,1657
4161,1657
6142,1657
4217,1657
4159,1657
4177,1657
4171,1657
11041,1657
4241,1657
4233,1657
4229,1657
4243,1657
15762,1657
7313,1657
11401,1657
14725,1657
4604,1497
4606,1497
7683,1497
4610,1497
5665,1497
4568,1497
2308,1497
5659,1497
6522,1497
4594,1497
10053,1497
5732,1497
5734,1497
5733,1497
5731,1497
5204,1497
11870,1497
4573,1497
4588,1497
15682,1497
8721,1497
8672,1497
15683,1497
15686,1497
15675,1497
15684,1497
15676,1497
4595,1497
4605,1497
4602,1497
1498,1497
4612,1497
4598,1497
5661,1497
5738,1497
5735,1497
5736,1497
5687,1497
5685,1497
5686,1497
5675,1497
4582,1497
5744,1497
4569,1497
8390,1497
10136,1497
5658,1497
4593,1497
4613,1497
7395,1497
223,1497
4561,1497
5706,1497
4611,1497
4609,1497
11044,1497
11859,1497
5670,1497
5654,1497
5052,1497
5664,1497
4555,1497
4587,1497
6566,1497
4552,1497
4585,1497
4607,1497
4608,1497
4775,1497
5681,1497
4601,1497
11031,1497
11750,1497
4486,1497
4600,1497
5696,1497
5820,1497
5693,1497
4556,1497
7297,1497
4586,1497
4584,1497
347,1497
5666,1497
4575,1497
10879,1497
5669,1497
5747,1497
15350,1497
6741,1497
4596,1497
8403,1497
5702,1497
5726,1497
5727,1497
5730,1497
5728,1497
5729,1497
5698,1497
4590,1497
8359,1638
11869,1638
3419,1638
5769,1638
3047,1638
3026,1638
8357,1638
8722,1638
8674,1638
4451,1638
9087,1638
3009,1638
3032,1638
5957,1638
10881,1638
3084,1638
3001,1638
10054,1638
3057,1638
8361,1638
8356,1638
5543,1638
4310,1638
3019,1638
11859,1638
8360,1638
12475,1638
3020,1638
2987,1638
3046,1638
3095,1638
3035,1638
3566,1638
3003,1638
9076,1638
3056,1638
4309,1638
3093,1638
8401,1638
6393,1638
10086,1638
8358,1638
3018,1638
3039,1638
3083,1638
15350,1638
14441,1638
14440,1638
14442,1638
6746,1638
2997,1638
3025,1638
3028,1638
3021,1638
2998,1638
3038,1638
3043,1638
10360,1638
2972,1638
3013,1638
5599,1638
11047,1638
5054,1638
3015,1638
3002,1638
8362,1638
3036,1638
4046,1638
3005,1638
3008,1638
3045,1638
3010,1638
12198,1638
3441,1638
3044,1638
7089,1638
4943,1638
11071,1638
3027,1638
3017,1638
5770,1638
3012,1638
12383,1638
3014,1638
15767,1638
8398,1638
6410,1638
8364,1638
2798,1638
3447,1638
2959,1638
2960,1638
11833,1638
14728,1638
8664,1638
3978,1638
3042,1638
4068,1638
3029,1638
8363,1638
3300,14
3126,14
3123,14
3122,14
10578,14
3198,14
3199,14
3197,14
3196,14
3195,14
5887,14
5824,14
3125,14
3191,14
3227,14
3231,14
3225,14
3226,14
3228,14
3166,14
5823,14
5952,14
3172,14
3099,14
11859,14
3110,14
3158,14
3121,14
3115,14
3116,14
3117,14
3118,14
3174,14
3100,14
12346,14
3108,14
3102,14
5822,14
3203,14
3168,14
11378,14
3153,14
9564,14
3147,14
9796,14
3139,14
3204,14
5826,14
3165,14
3143,14
3881,14
12430,14
3933,14
3287,14
5951,14
6607,14
3620,14
3207,14
448,14
4311,14
15115,14
12776,14
3160,14
12922,14
6928,14
3164,14
15012,14
3154,14
3186,14
11814,14
10176,14
3170,14
3707,14
6027,14
