npc_id,zone_id
3119,14
3120,14
3175,14
3129,14
3128,14
3159,14
3140,14
5941,14
10556,14
3192,14
3131,14
11943,14
5884,14
13157,14
3103,14
3141,14
3104,14
3105,14
12125,14
3208,14
3188,14
3304,14
3184,14
5891,14
5893,14
3193,14
2162,141
3606,141
3608,141
3593,141
2041,141
3592,141
3607,141
2078,141
3596,141
3535,141
2019,141
2015,141
2021,141
2017,141
2018,141
2020,141
3569,141
3611,141
6094,141
2079,141
3515,141
3603,141
4266,141
2004,141
4262,141
7907,141
3601,141
883,141
6091,141
2080,141
8583,141
14430,141
2033,141
2030,141
9527,141
2852,141
7916,141
2034,141
7234,141
15624,141
3594,141
3591,141
14431,141
2107,141
2001,141
2082,141
1994,141
2152,141
2011,141
2013,141
2010,141
2007,141
11690,141
7235,141
2012,141
2009,141
2014,141
2006,141
2008,141
1993,141
1988,141
1989,141
14429,141
448,141
10604,141
10606,141
6736,141
8584,141
3590,141
3599,141
3610,141
3602,141
3589,141
3306,141
3588,141
3598,141
7319,141
3600,141
2038,141
3587,141
3604,141
2032,141
3597,141
6781,141
2077,141
3613,141
6911,141
3568,141
2151,141
3605,141
3614,141
10118,141
2042,141
2043,141
4265,141
2166,141
7317,141
11942,141
6780,141
721,141
15369,3429
15370,3429
15341,3429
15348,3429
15340,3429
15339,3429
3229,215
2956,215
2994,215
6775,215
3058,215
2990,215
2989,215
2993,215
2966,215
3224,215
3220,215
3217,215
3214,215
3212,215
3219,215
3211,215
3210,215
3223,215
3221,215
3213,215
3215,215
3218,215
3222,215
3209,215
2954,215
3232,215
2952,215
2953,215
3075,215
12354,215
3069,215
2981,215
8554,215
2957,215
5787,215
3035,215
3566,215
2967,215
2968,215
3060,215
3064,215
3056,215
12355,215
14549,215
14550,215
14542,215
2991,215
2980,215
3080,215
3685,215
2947,215
5940,215
3059,215
10599,215
6747,215
3884,215
3690,215
3072,215
3078,215
2973,215
2972,215
2974,215
3063,215
3061,215
3233,215
6776,215
3077,215
3073,215
3055,215
3068,215
3062,215
5891,215
3883,215
3076,215
2988,215
2961,215
7975,215
2948,215
3066,215
10721,215
2951,215
2950,215
2949,215
2955,215
2620,215
2959,215
2958,215
2960,215
3067,215
3688,215
2985,215
2982,215
5888,215
2984,215
10050,215
5785,215
3052,215
5786,215
6491,215
3051,215
13116,3277
13117,3277
15065,3358
13016,2257
14041,2257
12997,2257
13018,2257
12056,2717
12057,2717
12259,2717
11988,2717
12118,2717
11982,2717
12018,2717
11502,2717
12264,2717
12098,2717
11673,2717
11671,2717
11672,2717
11859,2717
14337,2717
11668,2717
12099,2717
11666,2717
11669,2717
11667,2717
11661,2717
11664,2717
11663,2717
11662,2717
12119,2717
11665,2717
12076,2717
12100,2717
12265,2717
12101,2717
11659,2717
11658,2717
12143,2717
13718,405
11105,405
14229,405
4700,405
11785,405
11786,405
11781,405
11782,405
4702,405
11863,405
6706,405
11438,405
4688,405
1182,405
4665,405
4663,405
4666,405
4705,405
13836,405
4664,405
13019,405
4667,405
4668,405
5396,405
13837,405
4695,405
13717,405
12960,405
11625,405
5752,405
11688,405
5644,405
4686,405
4687,405
11937,405
11876,405
4677,405
4680,405
4693,405
4694,405
4692,405
12340,405
11562,405
11563,405
4701,405
4727,405
12347,405
5395,405
4651,405
4653,405
4652,405
4646,405
4661,405
4647,405
4648,405
4649,405
8154,405
11687,405
11686,405
14228,405
11564,405
4728,405
5412,405
12045,405
8152,405
4673,405
4672,405
4675,405
4670,405
4674,405
4671,405
14227,405
6019,405
4729,405
11103,405
11106,405
8150,405
11317,405
5771,405
14226,405
13698,405
5600,405
5402,405
5601,405
5602,405
9636,405
11521,405
10988,405
12977,405
4636,405
4632,405
4637,405
4634,405
4633,405
12976,405
4635,405
5638,405
12028,405
4676,405
4685,405
8576,16
8378,16
8608,16
6648,16
8379,16
6135,16
6136,16
6138,16
6137,16
11276,16
6109,16
12957,16
8581,16
6199,16
6198,16
193,16
6130,16
14301,16
8380,16
8409,16
6146,16
6147,16
6148,16
11708,16
6352,16
6369,16
11859,16
6129,16
6131,16
13278,16
9527,16
8766,16
6651,16
6650,16
6349,16
10361,16
8586,16
6127,16
6125,16
6126,16
6140,16
6116,16
6117,16
8386,16
13322,16
12922,16
12577,16
8587,16
11707,16
8678,16
8420,16
8610,16
3621,16
6649,16
6202,16
6201,16
6200,16
8381,16
7864,16
11548,16
7783,16
6134,16
6647,16
8578,16
6350,16
6370,16
6372,16
12125,16
6652,16
8764,16
8763,16
6646,16
8761,16
8759,16
8760,16
8399,16
8405,16
8382,16
7866,16
8392,16
16479,16
11705,16
8756,16
8395,16
13896,16
8397,16
6143,16
8757,16
6144,16
6491,16
15481,16
7885,16
7886,16
6196,16
12204,16
6193,16
6194,16
6195,16
6190,16
12205,16
9623,490
11702,490
9376,490
6510,490
6509,490
9157,490
6511,490
6512,490
10290,490
9477,490
6582,490
9274,490
6498,490
9163,490
11859,490
9164,490
9165,490
9167,490
3000,490
5419,490
6559,490
9496,490
9498,490
10040,490
10041,490
6553,490
6554,490
6555,490
6551,490
6552,490
6583,490
10583,490
9271,490
6499,490
9117,490
9618,490
6584,490
10302,490
9684,490
9683,490
9118,490
8737,490
6521,490
11701,490
6556,490
9119,490
12959,490
11884,490
9600,490
9273,490
6502,490
14528,490
6557,490
9166,490
10977,490
6505,490
6507,490
6581,490
6506,490
9999,490
6520,490
9998,490
14527,490
9272,490
6503,490
6491,490
9997,490
6501,490
6560,490
6517,490
6527,490
6519,490
6518,490
6504,490
9619,490
6500,490
9622,490
6585,490
6514,490
6513,490
6516,490
6508,490
9270,490
9162,490
10811,2017
10813,2017
10436,2017
11121,2017
10997,2017
11120,2017
11058,2017
10558,2017
10435,2017
10438,2017
11032,2017
10437,2017
11143,2017
10439,2017
10393,2017
10809,2017
11082,2017
10516,2017
10808,2017
10917,2017
10440,2017
10697,2017
10416,2017
10394,2017
10383,2017
10425,2017
10419,2017
10421,2017
10424,2017
10418,2017
10420,2017
10426,2017
11043,2017
10423,2017
11054,2017
10422,2017
10413,2017
10412,2017
11859,2017
10411,2017
10407,2017
10385,2017
10406,2017
10812,2017
416,2017
10382,2017
11197,2017
11030,2017
10414,2017
10405,2017
10461,2017
10536,2017
10441,2017
10200,2017
10381,2017
11122,2017
10408,2017
10409,2017
10463,2017
10391,2017
10390,2017
8477,2017
10384,2017
10388,2017
10955,2017
10399,2017
10400,2017
10398,2017
11142,2017
10876,2017
10387,2017
10417,2017
10464,2017
10389,2017
7524,618
5198,618
14531,618
9857,618
10202,618
11119,618
7454,618
11183,618
16416,618
10807,618
11696,618
7448,618
7449,618
10660,618
7437,618
7436,618
10659,618
7435,618
7452,618
9298,618
11859,618
14348,618
7445,618
9527,618
9297,618
11190,618
11188,618
10468,618
7447,618
7428,618
7429,618
7431,618
7430,618
7433,618
7434,618
7432,618
10196,618
10619,618
11753,618
10431,618
10199,618
11808,618
12140,618
10929,618
11755,618
7461,618
7462,618
7463,618
10738,618
11187,618
7459,618
7460,618
7458,618
89,618
11118,618
13917,618
11546,618
10301,618
11629,618
10198,618
11192,618
10201,618
10978,618
11191,618
10918,618
11186,618
2303,618
11138,618
10637,618
10663,618
11754,618
10197,618
7453,618
2084,618
11182,618
11189,618
7446,618
7450,618
7451,618
10200,618
10300,618
10684,618
12150,618
4779,618
11751,618
10618,618
7457,618
11556,618
11718,618
10664,618
11193,618
7444,618
7443,618
10737,618
10741,618
10661,618
10662,618
6491,618
10303,618
7523,618
15174,1377
15184,1377
15610,1377
15611,1377
15609,1377
15177,1377
15181,1377
14761,1377
11745,1377
15196,1377
11747,1377
11746,1377
11859,1377
11741,1377
11740,1377
11744,1377
9527,1377
15171,1377
15172,1377
14472,1377
14477,1377
15194,1377
14347,1377
13301,1377
11722,1377
13136,1377
11723,1377
11698,1377
11724,1377
11721,1377
11730,1377
11731,1377
11734,1377
11733,1377
11732,1377
11729,1377
11728,1377
11726,1377
11727,1377
11725,1377
14478,1377
11805,1377
15175,1377
14476,1377
14473,1377
13220,1377
14536,1377
15169,1377
14475,1377
11739,1377
15178,1377
15170,1377
11738,1377
14471,1377
12199,1377
6491,1377
15722,1377
11737,1377
11736,1377
11735,1377
12178,1377
12179,1377
11880,1377
15201,1377
11881,1377
11883,1377
15213,1377
11882,1377
15182,1377
15202,1377
12956,1377
14474,1377
7206,1337
2748,1337
6906,1337
6907,1337
7291,1337
4854,1337
7228,1337
7023,1337
6908,1337
6910,1337
4857,1337
11073,1337
7078,1337
7405,1337
7309,1337
7076,1337
7077,1337
7011,1337
7012,1337
7396,1337
7397,1337
3560,1337
4863,1337
7172,1337
7209,1337
6912,1337
7091,1337
4849,1337
4848,1337
7030,1337
4847,1337
7290,1337
4861,1337
4860,1337
7175,1337
4855,1337
4850,1337
7321,1337
4853,1337
7320,1337
4852,1337
4851,1337
10120,1337
7022,1337
9660,47
5598,47
11812,47
11859,47
7778,47
11097,47
12496,47
14757,47
4469,47
5635,47
7884,47
7977,47
12958,47
7801,47
4314,47
12124,47
2655,47
8215,47
5636,47
8018,47
8161,47
2693,47
2691,47
2694,47
2692,47
10802,47
7806,47
11810,47
14741,47
7744,47
8213,47
2656,47
4468,47
8214,47
14740,47
11813,47
10061,47
14731,47
2923,47
7808,47
8217,47
8636,47
14739,47
8160,47
8211,47
14738,47
14736,47
2928,47
7996,47
2658,47
2659,47
8210,47
17598,47
8216,47
14734,47
14730,47
5634,47
8885,47
7780,47
5718,47
2688,47
2505,47
2929,47
2707,47
8023,47
8024,47
8025,47
2925,47
2926,47
2924,47
14737,47
8276,47
6491,47
8212,47
2657,47
4782,47
12477,47
12478,47
12479,47
2927,47
7995,47
2648,47
7809,47
2639,47
2643,47
2646,47
2641,47
2644,47
14748,47
2681,47
4466,47
2645,47
2642,47
4467,47
2647,47
4465,47
2640,47
2680,47
7865,47
7768,47
3977,796
6426,796
6487,796
6490,796
4543,796
11859,796
6488,796
575,796
6427,796
3975,796
4542,796
3974,796
6493,796
3983,796
6489,796
721,796
4075,796
4303,796
4296,796
4288,796
4301,796
4302,796
4299,796
3976,796
4297,796
4298,796
4291,796
4289,796
4287,796
4290,796
4540,796
4295,796
4292,796
4293,796
4283,796
4286,796
4294,796
4306,796
4304,796
6575,796
4300,796
6547,796
4308,796
3981,796
9596,1583
10263,1583
10376,1583
9718,1583
10268,1583
10220,1583
9196,1583
10596,1583
9568,1583
9736,1583
9236,1583
9218,1583
9219,1583
9217,1583
10584,1583
9237,1583
10740,1583
10257,1583
2110,1583
10318,1583
10742,1583
9817,1583
10317,1583
10316,1583
10319,1583
9818,1583
10762,1583
9819,1583
9693,1583
9692,1583
9717,1583
9583,1583
9716,1583
9696,1583
10221,1583
10261,1583
9708,1583
10447,1583
10814,1583
10442,1583
11859,1583
10776,1583
9261,1583
9263,1583
9259,1583
9262,1583
9260,1583
9264,1583
10363,1583
10899,1583
10339,1583
10509,1583
10162,1583
9816,1583
10371,1583
10366,1583
9096,1583
10372,1583
10083,1583
4076,1583
10258,1583
10683,1583
10161,1583
9045,1583
10299,1583
9097,1583
9258,1583
9098,1583
9257,1583
9416,1583
9267,1583
9268,1583
9241,1583
9239,1583
9269,1583
9265,1583
9240,1583
9266,1583
10264,1583
10177,1583
9701,1583
10374,1583
10375,1583
9197,1583
9199,1583
9198,1583
9201,1583
9200,1583
9216,1583
10680,1583
10681,1583
10218,1583
10430,1583
10601,1583
10602,1583
10340,1583
10429,1583
10799,1583
5594,440
11758,440
7883,440
9453,440
8661,440
7823,440
5426,440
8131,440
7824,440
8736,440
7847,440
5460,440
5456,440
5457,440
5459,440
5455,440
5458,440
7407,440
8197,440
5466,440
7763,440
8202,440
5467,440
14567,440
8125,440
5469,440
5474,440
5472,440
5471,440
5473,440
5475,440
12475,440
9526,440
9297,440
5429,440
9460,440
9299,440
8137,440
7799,440
5419,440
5420,440
5421,440
5490,440
12046,440
8207,440
9396,440
8667,440
8205,440
15165,440
7769,440
5454,440
5450,440
5451,440
5453,440
5441,440
5452,440
7784,440
7733,440
8139,440
5319,440
14743,440
8200,440
8203,440
5411,440
5465,440
9985,440
9397,440
7564,440
7771,440
15526,440
8208,440
16014,440
11811,440
8126,440
15520,440
8196,440
8201,440
8128,440
5389,440
10460,440
8124,440
11756,440
5427,440
5470,440
8883,440
8881,440
8885,440
8882,440
5774,440
5428,440
16417,440
5646,440
5647,440
5645,440
7803,440
5424,440
5422,440
5423,440
5430,440
7882,440
14340,361
10379,361
8956,361
8957,361
8958,361
9528,361
9598,361
2806,361
11180,361
11900,361
11016,361
9462,361
7086,361
7157,361
7156,361
7154,361
7155,361
7158,361
7153,361
14339,361
11024,361
7104,361
11859,361
9620,361
659,361
9527,361
9878,361
9879,361
9116,361
8961,361
8960,361
8959,361
9465,361
11555,361
11554,361
10922,361
14526,361
7137,361
12922,361
14470,361
89,361
7135,361
7136,361
7099,361
7097,361
7098,361
7139,361
7138,361
10924,361
7108,361
7109,361
7111,361
7106,361
7105,361
7110,361
7107,361
7115,361
7112,361
7118,361
7114,361
7113,361
7125,361
7126,361
9862,361
7120,361
11019,361
5501,361
10920,361
11558,361
14467,361
9516,361
2803,361
9529,361
11557,361
12578,361
14344,361
9861,361
15315,361
15395,361
543,361
14469,361
14343,361
9464,361
9877,361
14342,361
9518,361
11020,361
9860,361
9517,361
11181,361
6491,361
11141,361
14525,361
10017,361
7092,361
10016,361
10921,361
10923,361
14345,361
11552,361
8127,1176
7267,1176
10081,1176
7273,1176
7795,1176
7796,1176
7797,1176
10080,1176
7274,1176
7275,1176
7272,1176
7271,1176
10082,1176
7527,1176
8179,1176
7608,1176
7606,1176
7605,1176
8876,1176
5649,1176
7789,1176
7788,1176
7268,1176
5648,1176
7246,1176
7787,1176
7247,1176
5650,1176
8877,1176
7269,1176
7604,1176
8156,1176
7786,1176
8120,1176
8138,1176
8130,1176
8095,1176
7785,1176
7607,1176
7276,1176
7286,1176
4829,719
4824,719
4978,719
4825,719
6047,719
4787,719
4823,719
12876,719
4807,719
4805,719
4819,719
4818,719
4820,719
4827,719
4799,719
4798,719
6243,719
4887,719
4831,719
12902,719
6729,719
4815,719
4977,719
4830,719
4821,719
4822,719
4809,719
4811,719
4814,719
4832,719
4812,719
4810,719
4813,719
8996,719
14224,3
2745,3
2754,3
2753,3
2757,3
2944,3
2850,3
2830,3
2727,3
11859,3
2715,3
2719,3
2717,3
2907,3
2701,3
2720,3
2718,3
2906,3
2716,3
2729,3
2791,3
2919,3
2728,3
9081,3
2888,3
2831,3
1068,3
2861,3
2908,3
2736,3
10058,3
9086,3
2759,3
9079,3
9085,3
9356,3
6868,3
9179,3
8155,3
2735,3
9080,3
2921,3
2920,3
4618,3
2945,3
5394,3
2910,3
2730,3
9083,3
2732,3
2731,3
2734,3
2817,3
92,3
2752,3
2725,3
2726,3
2922,3
2742,3
2744,3
2740,3
4846,3
4845,3
4844,3
2739,3
2743,3
9078,3
2749,3
2860,3
6491,3
1407,3
2829,3
2723,3
6733,3
2893,3
2892,3
2894,3
9082,3
2785,3
7867,3
9084,3
2751,3
9077,3
6013,3
2931,3
4880,15
4792,15
4393,15
4948,15
4900,15
6732,15
4967,15
12936,15
13476,15
4321,15
5089,15
4893,15
4357,15
4351,15
4356,15
4352,15
4355,15
10036,15
4898,15
4339,15
8140,15
12376,15
14230,15
5095,15
8141,15
4944,15
5096,15
4941,15
4896,15
12375,15
5083,15
4924,15
5090,15
4964,15
5434,15
4392,15
4894,15
12937,15
2937,15
13277,15
4412,15
4411,15
4413,15
4414,15
4377,15
4378,15
4379,15
4376,15
4380,15
14232,15
4841,15
12716,15
6549,15
5087,15
12939,15
15552,15
15553,15
11859,15
4501,15
14231,15
4341,15
4345,15
4343,15
4342,15
4891,15
4390,15
10321,15
9526,15
5088,15
4456,15
4331,15
4334,15
4328,15
4329,15
6567,15
4415,15
4885,15
4921,15
4922,15
4923,15
5091,15
5092,15
4973,15
5093,15
5094,15
4886,15
14234,15
4897,15
5388,15
12938,15
6272,15
4892,15
4972,15
4883,15
4926,15
4968,15
5046,15
14236,15
6550,15
4888,15
14518,2057
14519,2057
14520,2057
14521,2057
14514,2057
14861,2057
14512,2057
1853,2057
14568,2057
14516,2057
10495,2057
11261,2057
11859,2057
11258,2057
11439,2057
10505,2057
14500,2057
10503,2057
10506,2057
10502,2057
10504,2057
10901,2057
14513,2057
10433,2057
11551,2057
10678,2057
10508,2057
4075,2057
11622,2057
10481,2057
10485,2057
10491,2057
10488,2057
10489,2057
11598,2057
10482,2057
10487,2057
10486,2057
10471,2057
10469,2057
11582,2057
11257,2057
10476,2057
10477,2057
10470,2057
10472,2057
10475,2057
14511,2057
11263,2057
10499,2057
10500,2057
10498,2057
10478,2057
10507,2057
10480,2057
10432,2057
5912,718
3653,718
3671,718
3669,718
3670,718
3673,718
3654,718
3674,718
5775,718
3835,718
5048,718
5053,718
5056,718
3637,718
5055,718
5762,718
5914,718
8886,718
3636,718
5761,718
5756,718
5755,718
3678,718
3840,718
3640,718
3679,718
5763,718
3680,718
2914,718
7900,357
10059,357
5347,357
5349,357
12801,357
14355,357
11717,357
11752,357
5346,357
7946,357
6576,357
8158,357
8147,357
7997,357
7870,357
9548,357
12800,357
12802,357
5358,357
5328,357
5327,357
5881,357
5360,357
5345,357
12497,357
10293,357
8075,357
5297,357
5295,357
9527,357
11824,357
4048,357
7942,357
7939,357
5292,357
5299,357
5300,357
5306,357
5305,357
5304,357
8019,357
7880,357
5354,357
11440,357
12418,357
11443,357
5238,357
5232,357
5239,357
5234,357
5229,357
5237,357
5236,357
5240,357
5241,357
7775,357
7726,357
7725,357
7727,357
5272,357
5260,357
5262,357
7875,357
11098,357
7943,357
5334,357
5335,357
5333,357
5337,357
5336,357
5331,357
5332,357
7807,357
5293,357
7737,357
7736,357
5268,357
5274,357
7904,357
5320,357
5317,357
5319,357
3700,357
7854,357
8142,357
7957,357
7903,357
7772,357
7956,357
11826,357
4544,357
8144,357
7948,357
5343,357
5357,357
7877,357
8157,357
5287,357
5286,357
8143,357
8889,46
7047,46
7040,46
7044,46
7041,46
9522,46
7029,46
9605,46
7027,46
7025,46
7026,46
7028,46
7055,46
2299,46
9459,46
9695,46
10077,46
9690,46
9526,46
9297,46
1296,46
9699,46
7035,46
7033,46
7034,46
9698,46
9779,46
9776,46
9777,46
9778,46
7049,46
7042,46
7043,46
14529,46
9461,46
3298,46
9697,46
9176,46
9604,46
14437,46
9520,46
7032,46
8979,46
3708,46
9602,46
9562,46
8976,46
9561,46
10260,46
8977,46
9700,46
16043,46
8981,46
9560,46
9836,46
9536,46
9565,46
14436,46
7031,46
10262,46
9177,46
9563,46
7048,46
7045,46
7046,46
9136,46
9694,46
6491,46
10078,46
8978,46
7038,46
7037,46
7036,46
10267,46
13177,46
9691,46
10119,46
7039,46
9544,46
4511,491
4422,491
4424,491
4425,491
4541,491
6021,491
4421,491
4428,491
4515,491
4516,491
4517,491
4518,491
4519,491
4625,491
4842,491
4539,491
2992,491
4510,491
5828,491
4538,491
4420,491
4623,491
4514,491
4531,491
4532,491
4442,491
4522,491
4525,491
4520,491
4523,491
4530,491
4436,491
4438,491
6035,491
4440,491
4437,491
4435,491
6168,491
4512,491
4528,491
4535,491
4534,491
4427,491
4508,491
4526,491
8889,51
5850,51
8447,51
5839,51
8566,51
8338,51
8504,51
5844,51
5840,51
8337,51
5846,51
8637,51
11859,51
8421,51
8284,51
8417,51
9526,51
9297,51
8402,51
14628,51
8279,51
9699,51
5856,51
11703,51
5858,51
3305,51
14627,51
5854,51
8282,51
9318,51
5852,51
8479,51
2941,51
8391,51
9700,51
9876,51
14634,51
5855,51
5833,51
14624,51
8837,51
8439,51
8400,51
14621,51
14625,51
8441,51
8277,51
7868,51
8281,51
5857,51
8442,51
8280,51
8283,51
5843,51
8278,51
6491,51
8509,51
14626,51
5853,51
14622,51
8444,51
5860,51
5861,51
5862,51
8419,51
8436,51
11056,28
11609,28
1852,28
11194,28
10840,28
10857,28
11936,28
11287,28
12596,28
4475,28
11614,28
11280,28
11277,28
11279,28
11281,28
1821,28
1809,28
11075,28
11077,28
11076,28
11078,28
11611,28
10667,28
10838,28
12128,28
1813,28
10943,28
883,28
1808,28
1815,28
1816,28
1817,28
11859,28
9526,28
11216,28
10996,28
10836,28
10580,28
1805,28
12425,28
1843,28
1844,28
1847,28
1796,28
1840,28
4472,28
1854,28
11053,28
1846,28
1845,28
1842,28
1802,28
11613,28
11027,28
10780,28
10779,28
89,28
10801,28
10778,28
10976,28
11316,28
10936,28
11610,28
12387,28
12942,28
1848,28
12126,28
11217,28
11286,28
11278,28
10927,28
11282,28
10739,28
11872,28
11616,28
8257,28
1824,28
8596,28
1850,28
11285,28
1812,28
4474,28
1793,28
10925,28
11283,28
4493,28
1836,28
1841,28
1839,28
10979,28
1831,28
1838,28
1835,28
1837,28
1833,28
1884,28
1826,28
1832,28
10605,28
1834,28
12225,2100
12203,2100
12236,2100
12237,2100
13282,2100
12201,2100
12258,2100
13596,2100
13601,2100
12219,2100
12223,2100
12224,2100
13716,2100
11793,2100
12220,2100
13743,2100
12217,2100
12222,2100
11789,2100
13141,2100
13142,2100
11859,2100
13321,2100
12221,2100
13456,2100
13696,2100
12216,2100
12206,2100
11790,2100
11792,2100
11791,2100
6145,2100
11794,2100
2914,2100
13533,2100
12242,2100
12243,2100
13599,2100
13323,2100
11784,2100
11783,2100
12207,2100
12218,2100
12238,2100
4275,209
3887,209
4278,209
3872,209
4274,209
4279,209
3886,209
3914,209
3927,209
4627,209
2110,209
3861,209
3868,209
3849,209
4444,209
3864,209
3875,209
4958,209
5097,209
3863,209
3865,209
3855,209
3857,209
3853,209
3859,209
3851,209
3854,209
3862,209
2529,209
3850,209
3873,209
3866,209
3877,209
5058,209
4829,719
4824,719
4978,719
4825,719
6047,719
4787,719
4823,719
12876,719
4807,719
4805,719
4819,719
4818,719
4820,719
4827,719
4799,719
4798,719
6243,719
4887,719
4831,719
12902,719
6729,719
4815,719
4977,719
4830,719
4821,719
4822,719
4809,719
4811,719
4814,719
4832,719
4812,719
4810,719
4813,719
8996,719
7358,722
7334,722
8516,722
2110,722
7347,722
7335,722
7337,722
7353,722
8585,722
7352,722
8567,722
8696,722
7357,722
7356,722
7354,722
4076,722
8767,722
7341,722
8477,722
7340,722
7342,722
7345,722
7346,722
7343,722
7344,722
7348,722
7349,722
7351,722
7355,722
7333,722
7329,722
7328,722
7332,722
7327,722
15351,45
2816,45
2733,45
2788,45
12924,45
2636,45
2566,45
2564,45
2571,45
2567,45
2569,45
2562,45
2570,45
7869,45
2760,45
2700,45
2769,45
2782,45
2780,45
2781,45
2835,45
2608,45
2442,45
2761,45
12925,45
2582,45
2581,45
2775,45
2595,45
2596,45
2598,45
4062,45
1052,45
2577,45
2575,45
15021,45
15022,45
2778,45
15128,45
2805,45
2774,45
12920,45
2812,45
2771,45
2574,45
2572,45
2573,45
12998,45
2580,45
4479,45
4063,45
14983,45
2767,45
2696,45
2721,45
2714,45
2601,45
2611,45
2565,45
2792,45
2820,45
15136,45
2619,45
2621,45
2618,45
2810,45
2561,45
2559,45
2560,45
15350,45
12922,45
12923,45
9501,45
1471,45
6574,45
2821,45
4480,45
2713,45
2793,45
2772,45
15125,45
2603,45
15130,45
2612,45
2766,45
2597,45
4481,45
2783,45
2579,45
2604,45
9555,45
2755,45
2814,45
2606,45
2773,45
2599,45
2563,45
2620,45
2607,45
2779,45
3655,17
6253,17
6252,17
6254,17
3300,17
5797,17
6240,17
6249,17
3521,17
7895,17
12865,17
3390,17
5198,17
5834,17
3374,17
3375,17
3378,17
3377,17
3376,17
3394,17
3481,17
3467,17
3248,17
8016,17
3236,17
10668,17
6238,17
9336,17
16227,17
3292,17
5899,17
3263,17
3258,17
3261,17
3260,17
5838,17
5827,17
3380,17
3379,17
12320,17
12319,17
3454,17
3455,17
3393,17
5851,17
14781,17
3339,17
5780,17
2676,17
3231,17
3665,17
3449,17
7872,17
3630,17
3632,17
3634,17
3638,17
3615,17
3444,17
5849,17
5865,17
6247,17
11859,17
6387,17
3110,17
8306,17
3475,17
3270,17
5836,17
9297,17
14857,17
2675,17
8418,17
14892,17
3421,17
3246,17
5835,17
7287,17
3496,17
3495,17
3705,17
3341,17
4166,17
3391,17
3464,17
3414,17
5863,17
3398,17
3465,17
7288,17
3493,17
3235,17
3244,17
3249,17
3431,17
9558,17
3443,17
14850,17
5908,17
5911,17
10184,2159
11859,2159
14337,2159
12129,2159
11262,2159
15516,3428
15727,3428
15276,3428
15275,3428
15510,3428
15511,3428
15517,3428
15509,3428
15543,3428
15263,3428
15544,3428
15299,3428
