id,name,ilvl,type
17010,Fiery Core,60,Reagent
16807,Felheart Shoulder Pads,66,Cloth Armor
16797,Arcanist Mantle,66,Cloth Armor
17110,Seal of the Archmagus,70,Ring
16836,Cenarion Spaulders,66,Leather Armor
16856,Lawbringer Spaulders,66,Plate Armor
16844,Earthfury Epaulets,66,Mail Armor
18823,Aged Core Leather Gloves,69,Leather Armor
18821,Quick Strike Ring,67,Ring
19142,Fire Runed Grimoire,70,Off-hand Frill
19143,Flameguard Gauntlets,69,Plate Armor
19136,Mana Igniting Cord,71,Cloth Armor
18822,Obsidian Edged Blade,68,Two-Handed Sword
18820,Talisman of Ephemeral Power,66,Trinket
18861,Flamewaker Legplates,61,Plate Armor
18824,Magma Tempered Boots,70,Plate Armor
18252,Pattern: Core Armor Kit,60,Leatherworking Pattern
18264,Plans: Elemental Sharpening Stone,60,Blacksmithing Plans
18291,Schematic: Force Reactive Disk,65,Engineering Schematic
18564,Bindings of the Windseeker,70,Quest
7068,Elemental Fire,25,Elemental
7078,Essence of Fire,55,Elemental
7077,Heart of Fire,45,Elemental
4787,Burning Pitch,1,Junk
17011,Lava Core,60,Reagent
17105,Aurastone Hammer,69,One-Handed Mace
18832,Brutality Blade,70,One-Handed Sword
17071,Gutgore Ripper,69,Dagger
16795,Arcanist Crown,66,Cloth Armor
16834,Cenarion Helm,66,Leather Armor
17066,Drillborer Disk,67,Shield
16846,Giantstalker's Helmet,66,Mail Armor
16866,Helm of Might,66,Plate Armor
16821,Nightslayer Cover,66,Leather Armor
16813,Circlet of Prophecy,66,Cloth Armor
16808,Felheart Horns,66,Cloth Armor
16854,Lawbringer Helm,66,Plate Armor
16842,Earthfury Helmet,66,Mail Armor
18829,Deep Earth Spaulders,71,Mail Armor
8150,Deeprock Salt,40,Leather
7076,Essence of Earth,55,Elemental
7075,Core of Earth,45,Elemental
16812,Gloves of Prophecy,66,Cloth Armor
16826,Nightslayer Gloves,66,Leather Armor
16862,Sabatons of Might,66,Plate Armor
16849,Giantstalker's Boots,66,Mail Armor
17331,Hand of Gehennas,1,Quest
16860,Lawbringer Gauntlets,66,Plate Armor
16839,Earthfury Gauntlets,66,Mail Armor
17077,Crimson Shocker,63,Wand
18872,Manastorm Leggings,63,Cloth Armor
19147,Ring of Spell Power,66,Ring
19145,Robe of Volatile Power,66,Cloth Armor
18875,Salamander Scale Pants,64,Leather Armor
18878,Sorcerous Dagger,65,Dagger
19146,Wristguards of Stability,65,Leather Armor
18879,Heavy Dark Iron Ring,66,Ring
17203,Sulfuron Ingot,60,Metal & Stone
17103,Azuresong Mageblade,71,One-Handed Sword
18842,Staff of Dominance,70,Staff
16798,Arcanist Robes,66,Cloth Armor
16820,Nightslayer Chestpiece,66,Leather Armor
17072,Blastershot Launcher,70,Gun
16809,Felheart Robes,66,Cloth Armor
16845,Giantstalker's Breastplate,66,Mail Armor
16815,Robes of Prophecy,66,Cloth Armor
16865,Breastplate of Might,66,Plate Armor
16833,Cenarion Vestments,66,Leather Armor
16853,Lawbringer Chestguard,66,Plate Armor
16841,Earthfury Vestments,66,Mail Armor
18257,Recipe: Major Rejuvenation Potion,60,Alchemy Recipe
16665,Tome of Tranquilizing Shot,60,Book
16805,Felheart Gloves,66,Cloth Armor
16863,Gauntlets of Might,66,Plate Armor
17109,Choker of Enlightenment,65,Amulet
16800,Arcanist Boots,66,Cloth Armor
16829,Cenarion Boots,66,Leather Armor
17329,Hand of Lucifron,1,Quest
16859,Lawbringer Boots,66,Plate Armor
16837,Earthfury Boots,66,Mail Armor
17073,Earthshaker,66,Two-Handed Mace
17069,Striker's Mark,69,Bow
16814,Pants of Prophecy,66,Cloth Armor
16810,Felheart Pants,66,Cloth Armor
16796,Arcanist Leggings,66,Cloth Armor
16835,Cenarion Leggings,66,Leather Armor
17065,Medallion of Steadfast Might,68,Amulet
18203,Eskhandar's Right Claw,66,Fist Weapon
16847,Giantstalker's Leggings,66,Mail Armor
16867,Legplates of Might,66,Plate Armor
16822,Nightslayer Pants,66,Leather Armor
16855,Lawbringer Legplates,66,Plate Armor
16843,Earthfury Legguards,66,Mail Armor
19144,Sabatons of the Flamewalker,68,Mail Armor
18260,Formula: Enchant Weapon - Healing Power,60,Enchanting Formula
17012,Core Leather,60,Leather
11370,Dark Iron Ore,50,Metal & Stone
21558,Small Blue Rocket,1,Consumable
21559,Small Green Rocket,1,Consumable
21557,Small Red Rocket,1,Consumable
21561,Small White Rocket,1,Consumable
21562,Small Yellow Rocket,1,Consumable
21589,Large Blue Rocket,1,Consumable
21590,Large Green Rocket,1,Consumable
21592,Large Red Rocket,1,Consumable
21593,Large White Rocket,1,Consumable
21595,Large Yellow Rocket,1,Consumable
18703,Ancient Petrified Leaf,71,Quest
18805,Core Hound Tooth,70,Dagger
18811,Fireproof Cloak,71,Cloak
18809,Sash of Whispered Secrets,71,Cloth Armor
14343,Small Brilliant Shard,50,Enchanting
18646,The Eye of Divinity,71,Trinket
18810,Wild Growth Spaulders,71,Leather Armor
18812,Wristguards of True Flight,71,Mail Armor
14344,Large Brilliant Shard,55,Enchanting
3357,Liferoot,30,Herb
11176,Dream Dust,45,Trade Good
18815,Essence of the Pure Flame,75,Trinket
16915,Netherwind Pants,76,Cloth Armor
17102,Cloak of the Shrouded Mists,74,Cloak
16930,Nemesis Leggings,76,Cloth Armor
16909,Bloodfang Pants,76,Leather Armor
16954,Judgement Legplates,76,Plate Armor
16922,Leggings of Transcendence,76,Cloth Armor
16946,Legplates of Ten Storms,76,Mail Armor
17106,Malistar's Defender,75,Shield
19137,Onslaught Girdle,78,Plate Armor
18816,Perdition's Blade,77,Dagger
16901,Stormrage Legguards,76,Leather Armor
17063,Band of Accuria,78,Ring
19138,Band of Sulfuras,78,Ring
18814,Choker of the Fire Lord,78,Amulet
17107,Dragon's Blood Cape,73,Cloak
16938,Dragonstalker's Legguards,76,Mail Armor
17204,Eye of Sulfuras,60,Other (Trade Goods)
17082,Shard of the Flame,74,Trinket
17076,Bonereaver's Edge,77,Two-Handed Sword
18817,Crown of Destruction,76,Mail Armor
21106,Draconic for Dummies,1,Other (Miscellaneous)
16962,Legplates of Wrath,76,Plate Armor
17104,Spinal Reaper,76,Two-Handed Axe
13008,Dalewind Trousers,52,Cloth Armor
13007,Mageflame Cloak,58,Cloak
13118,Serpentine Sash,57,Leather Armor
13013,Elder Wizard's Mantle,56,Cloth Armor
13053,Doombringer,60,Two-Handed Sword
13111,Sandals of the Insurgent,54,Leather Armor
13072,Stonegrip Gauntlets,60,Plate Armor
13130,Windrunner Legguards,56,Mail Armor
13036,Assassination Blade,57,One-Handed Sword
13126,Battlecaller Gauntlets,53,Mail Armor
13009,Cow King's Hide,51,Leather Armor
13120,Deepfury Bracers,55,Leather Armor
13075,Direwing Legguards,63,Plate Armor
13133,Drakesfire Epaulets,61,Mail Armor
13123,Dreamwalker Armor,62,Mail Armor
9402,Earthborn Kilt,60,Leather Armor
13125,Elven Chain Boots,50,Mail Armor
2564,Elven Spirit Claws,50,Leather Armor
13113,Feathermoon Headdress,63,Leather Armor
13077,Girdle of Uther,57,Plate Armor
13040,Heartseeking Crossbow,56,Crossbow
13067,Hydralick Armor,54,Plate Armor
13002,Lady Alizabeth's Pendant,59,Amulet
13003,Lord Alexander's Battle Axe,56,Two-Handed Axe
13135,Lordly Armguards,59,Mail Armor
16801,Arcanist Gloves,66,Cloth Armor
16831,Cenarion Gloves,66,Leather Armor
16852,Giantstalker's Gloves,66,Mail Armor
16811,Boots of Prophecy,66,Cloth Armor
16803,Felheart Slippers,66,Cloth Armor
17332,Hand of Shazzrah,1,Quest
16824,Nightslayer Boots,66,Leather Armor
16823,Nightslayer Shoulder Pads,66,Leather Armor
17074,Shadowstrike,63,Polearm
16848,Giantstalker's Epaulets,66,Mail Armor
16816,Mantle of Prophecy,66,Cloth Armor
16868,Pauldrons of Might,66,Plate Armor
17330,Hand of Sulfuron,1,Quest
8146,Wicked Claw,45,Trade Good
11040,Morrowgrain,50,Trade Good
3821,Goldthorn,34,Herb
3857,Coal,30,Metal & Stone
7912,Solid Stone,35,Metal & Stone
4784,Lifeless Stone,1,Junk
8766,Morning Glory Dew,55,Food & Drink
8952,Roasted Quail,55,Food & Drink
13444,Major Mana Potion,59,Potion
10305,Scroll of Protection IV,55,Scroll
13446,Major Healing Potion,55,Potion
16804,Felheart Bracers,66,Cloth Armor
16819,Vambraces of Prophecy,66,Cloth Armor
16802,Arcanist Belt,66,Cloth Armor
16864,Belt of Might,66,Plate Armor
16861,Bracers of Might,66,Plate Armor
16830,Cenarion Bracers,66,Leather Armor
16850,Giantstalker's Bracers,66,Mail Armor
16799,Arcanist Bindings,66,Cloth Armor
16828,Cenarion Belt,66,Leather Armor
16827,Nightslayer Belt,66,Leather Armor
16806,Felheart Belt,66,Cloth Armor
16825,Nightslayer Bracelets,66,Leather Armor
16817,Girdle of Prophecy,66,Cloth Armor
16857,Lawbringer Bracers,66,Plate Armor
16838,Earthfury Belt,66,Mail Armor
16840,Earthfury Bracers,66,Mail Armor
16851,Giantstalker's Belt,66,Mail Armor
16858,Lawbringer Belt,66,Plate Armor
14555,Alcor's Sunrazor,63,Dagger
10367,Hyperion Shield,65,Shield
10158,Mercurial Guard,64,Shield
2801,Blade of Hanna,64,Two-Handed Sword
15941,High Councillor's Scepter,64,Off-hand Frill
10254,Master's Robe,65,Cloth Armor
5760,Eternium Lockbox,60,Other (Miscellaneous)
7909,Aquamarine,45,Trade Good
15246,Demon Blade,62,Dagger
7910,Star Ruby,50,Trade Good
15220,Battlefell Sabre,62,One-Handed Sword
10368,Imbued Plate Armor,62,Plate Armor
10154,Mercurial Girdle,61,Mail Armor
10384,Hyperion Armor,65,Plate Armor
10385,Hyperion Greaves,62,Plate Armor
10248,Master's Bracers,62,Cloth Armor
14506,Pattern: Felcloth Robe,61,Tailoring Pattern
15257,Shin Blade,62,Two-Handed Sword
10379,Commander's Helm,61,Plate Armor
15288,Blasthorn Bow,61,Bow
10366,Demon Guard,63,Shield
15266,Fierce Mauler,61,Two-Handed Mace
8303,Hero's Breastplate,62,Mail Armor
10266,Masterwork Breastplate,65,Mail Armor
10160,Mercurial Circlet,62,Mail Armor
10163,Mercurial Pauldrons,62,Mail Armor
10153,Mighty Spaulders,62,Leather Armor
10151,Mighty Tunic,64,Leather Armor
12684,Plans: Thorium Bracers,51,Blacksmithing Plans
3990,Crested Buckler,56,Shield
15931,Arcane Star,61,Off-hand Frill
7067,Elemental Earth,25,Elemental
12048,Prismatic Pendant,65,Amulet
1728,Teebu's Blazing Longsword,65,One-Handed Sword
3475,Cloak of Flames,65,Cloak
10271,Masterwork Shield,65,Shield
12728,Plans: Invulnerable Mail,63,Blacksmithing Plans
12720,Plans: Stronghold Gauntlets,62,Blacksmithing Plans
12017,Prismatic Band,65,Ring
15239,Felstone Reaver,61,One-Handed Axe
12713,Plans: Radiant Leggings,61,Blacksmithing Plans
10217,Elegant Leggings,61,Cloth Armor
16251,Formula: Enchant Bracer - Superior Stamina,60,Enchanting Formula
10137,High Councillor's Boots,61,Cloth Armor
11382,Blood of the Mountain,50,Trade Good
17757,Amulet of Spirits,1,Quest
17684,Theradric Crystal Carving,1,Quest
4338,Mageweave Cloth,40,Cloth
4306,Silk Cloth,30,Cloth
4599,Cured Ham Steak,45,Food & Drink
1645,Moonberry Juice,45,Food & Drink
4637,Steel Lockbox,40,Other (Miscellaneous)
14228,Embersilk Coronet,41,Cloth Armor
4424,Scroll of Spirit III,40,Scroll
4087,Trueshot Bow,41,Bow
14240,Darkmist Bands,40,Cloth Armor
14248,Lunar Bindings,41,Cloth Armor
866,Monk's Staff,42,Staff
15214,Nobles Brand,40,One-Handed Sword
14245,Darkmist Girdle,41,Cloth Armor
14220,Geomancer's Cap,40,Cloth Armor
15234,Greater Scythe,40,One-Handed Axe
15583,Sparkleshell Shoulder Pads,41,Mail Armor
14942,Warbringer's Gauntlets,42,Plate Armor
15371,Wolf Rider's Cloak,41,Cloak
4019,Heavy Flint Axe,48,One-Handed Axe
4021,Blunting Mace,46,One-Handed Mace
3989,Blocking Targe,42,Shield
3939,Crochet Cloak,47,Cloak
4022,Crushing Maul,50,Two-Handed Mace
4023,Fine Pointed Dagger,44,Dagger
4024,Heavy War Staff,47,Staff
4026,Sentinel Musket,43,Gun
3961,Thick Leather Belt,44,Leather Armor
4018,Whetted Claymore,42,Two-Handed Sword
3938,Crochet Bracers,44,Cloth Armor
3943,Crochet Vest,43,Cloth Armor
4007,Overlinked Chain Armor,45,Mail Armor
4004,Overlinked Chain Gloves,47,Mail Armor
3986,Protective Pavise,48,Shield
4020,Splintering Battle Axe,49,Two-Handed Axe
3963,Thick Leather Bracers,43,Leather Armor
3936,Crochet Belt,42,Cloth Armor
8750,Thick Leather Hat,42,Leather Armor
4005,Overlinked Chain Pants,43,Mail Armor
3964,Thick Cloak,46,Cloak
7072,Naga Scale,25,Reagent
15881,Rackmore's Golden Key,1,Quest
17058,Fish Oil,1,Junk
17057,Shiny Fish Scales,1,Junk
6362,Raw Rockscale Cod,35,Meat
7369,Elder's Robe,35,Cloth Armor
9868,Renegade Gauntlets,35,Mail Armor
9861,Archer's Gloves,35,Leather Armor
9853,Conjurer's Cinch,34,Cloth Armor
7436,Twilight Cape,35,Cloak
9855,Archer's Belt,35,Leather Armor
9845,Conjurer's Shoes,35,Cloth Armor
9826,Durable Robe,34,Cloth Armor
7368,Elder's Pants,34,Cloth Armor
7461,Knight's Bracers,36,Mail Armor
7417,Phalanx Boots,34,Mail Armor
7418,Phalanx Breastplate,35,Mail Armor
3820,Stranglekelp,20,Herb
6249,Aged Kodo Hide,1,Quest
12204,Heavy Kodo Meat,35,Meat
5122,Thick Kodo Hair,1,Junk
5121,Dirty Kodo Scale,1,Junk
4634,Iron Lockbox,30,Other (Miscellaneous)
14759,Enduring Bracers,34,Mail Armor
1529,Jade,35,Trade Good
15286,Long Redwood Bow,35,Bow
3037,Whipwood Recurve Bow,34,Bow
15140,Cutthroat's Mantle,34,Leather Armor
15148,Ghostwalker Belt,34,Leather Armor
15232,Hacking Cleaver,33,One-Handed Axe
14414,Stonecloth Belt,34,Cloth Armor
1990,Ballast Maul,36,Two-Handed Mace
14761,Enduring Belt,34,Mail Armor
12010,Fen Ring,37,Ring
11098,Formula: Enchant Cloak - Lesser Shadow Resistance,27,Enchanting Formula
12029,Greenstone Talisman,35,Amulet
15570,Marauder's Gauntlets,36,Mail Armor
15213,Mercenary Blade,36,One-Handed Sword
15560,Pillager's Gloves,34,Mail Armor
15552,Thick Scale Shield,36,Shield
14203,Thistlefur Pants,35,Cloth Armor
3185,Acrobatic Staff,34,Staff
11971,Amethyst Band,37,Ring
11985,Cerulean Ring,35,Ring
3864,Citrine,40,Trade Good
14229,Embersilk Cloak,36,Cloak
11165,Formula: Enchant Weapon - Lesser Elemental Slayer,35,Enchanting Formula
14219,Geomancer's Cloak,34,Cloak
14217,Geomancer's Cord,36,Cloth Armor
15143,Ghostwalker Bindings,33,Leather Armor
15145,Ghostwalker Buckler,36,Shield
15226,Giant Club,37,One-Handed Mace
14593,Hawkeye's Cloak,35,Cloak
14594,Hawkeye's Gloves,37,Leather Armor
15355,Headhunter's Mitts,34,Leather Armor
15358,Headhunter's Woolies,35,Leather Armor
2080,Hillborne Axe,34,One-Handed Axe
15571,Marauder's Belt,35,Mail Armor
15568,Marauder's Cloak,33,Cloak
4232,Medium Hide,20,Leather
5774,Pattern: Green Silk Pack,35,Tailoring Pattern
15563,Pillager's Shield,37,Shield
14401,Resilient Cap,33,Cloth Armor
5213,Scorching Wand,35,Wand
15594,Steadfast Cloak,37,Cloak
14410,Stonecloth Circlet,38,Cloth Armor
14411,Stonecloth Gloves,35,Cloth Armor
15550,Thick Scale Crown,35,Mail Armor
1701,Curved Basilisk Claw,1,Junk
1702,Intact Basilisk Spine,1,Junk
4234,Heavy Leather,30,Leather
4304,Thick Leather,40,Leather
5637,Large Fang,30,Other (Trade Goods)
4093,Large Basilisk Tail,1,Junk
11386,Squishy Basilisk Eye,1,Junk
4092,Prismatic Basilisk Scale,1,Junk
11387,Basilisk Heart,1,Junk
4553,Jagged Piece of Stone,1,Junk
4552,Smooth Stone Chip,1,Junk
4554,Shiny Polished Stone,1,Junk
1725,Large Knapsack,35,Bag
14207,Vital Leggings,36,Cloth Armor
14235,Embersilk Cord,37,Cloth Armor
15990,Enduring Shield,39,Shield
15142,Ghostwalker Boots,35,Leather Armor
15150,Ghostwalker Pads,36,Leather Armor
14595,Hawkeye's Breeches,38,Leather Armor
15353,Headhunter's Headdress,38,Leather Armor
15562,Pillager's Pauldrons,36,Mail Armor
14426,Silksand Girdle,39,Cloth Armor
4636,Strong Iron Lockbox,35,Other (Miscellaneous)
12020,Thallium Choker,36,Amulet
1465,Tigerbane,38,Dagger
15364,Trickster's Cloak,36,Cloak
15365,Trickster's Handwraps,38,Leather Armor
1206,Moss Agate,25,Trade Good
818,Tigerseye,15,Trade Good
4582,Soft Bushy Tail,1,Quest
12037,Mystery Meat,30,Meat
12203,Red Wolf Meat,30,Meat
3402,Soft Patch of Fur,1,Junk
20310,Flayed Demon Skin,25,Quest
3771,Wild Hog Shank,35,Food & Drink
2592,Wool Cloth,15,Cloth
1708,Sweet Nectar,35,Food & Drink
1710,Greater Healing Potion,31,Potion
3385,Lesser Mana Potion,24,Potion
14189,Raincaller Cap,32,Cloth Armor
865,Leaden Mace,31,One-Handed Mace
15346,Pathfinder Vest,32,Leather Armor
15231,Splitting Hatchet,31,One-Handed Axe
3870,Plans: Green Iron Shoulders,32,Blacksmithing Plans
14399,Resilient Boots,31,Cloth Armor
14397,Resilient Mantle,32,Cloth Armor
12039,Tundra Necklace,33,Amulet
3041,"""Mage-Eye"" Blunderbuss",31,Gun
15285,Archer's Longbow,32,Bow
14587,Dokebi Mantle,32,Leather Armor
15354,Headhunter's Cloak,32,Cloak
4614,Pendant of Myzrael,35,Amulet
15128,Robust Tunic,31,Leather Armor
15962,Satyr's Rod,33,Off-hand Frill
14758,Slayer's Shoulder Pads,31,Mail Armor
15544,Thick Scale Sabatons,32,Mail Armor
14205,Thistlefur Belt,32,Cloth Armor
14206,Vital Bracelets,32,Cloth Armor
14184,Watcher's Robes,30,Cloth Armor
15542,Wicked Chain Shoulder Pads,32,Mail Armor
5007,Band of Thorns,31,Ring
3042,"BKP ""Sparrow"" Smallbore",33,Gun
5003,Crystal Starfire Medallion,31,Amulet
15250,Glimmering Flamberge,32,Two-Handed Sword
15556,Pillager's Bracers,32,Mail Armor
14404,Resilient Leggings,33,Cloth Armor
4414,Schematic: Portable Bronze Mortar,33,Engineering Schematic
15530,Sentry's Shield,31,Shield
14757,Slayer's Pants,32,Mail Armor
15548,Thick Scale Gauntlets,32,Mail Armor
14196,Thistlefur Sandals,32,Cloth Armor
5214,Wand of Eventide,32,Wand
15536,Wicked Chain Chestpiece,34,Mail Armor
11996,Basalt Ring,34,Ring
15136,Cutthroat's Belt,31,Leather Armor
15131,Cutthroat's Boots,32,Leather Armor
15130,Cutthroat's Vest,34,Leather Armor
5373,Lucky Charm,1,Other (Miscellaneous)
3210,Brutal War Axe,30,Two-Handed Axe
1705,Lesser Moonstone,30,Trade Good
15341,Pathfinder Footpads,30,Leather Armor
14406,Resilient Cord,30,Cloth Armor
4633,Heavy Bronze Lockbox,25,Other (Miscellaneous)
15127,Robust Shoulders,30,Leather Armor
12019,Cerulean Talisman,32,Amulet
15284,Long Battle Bow,29,Bow
3867,Plans: Golden Iron Destroyer,34,Blacksmithing Plans
15547,Thick Scale Cloak,29,Cloak
15538,Wicked Chain Gauntlets,30,Mail Armor
15133,Cutthroat's Buckler,33,Shield
14578,Dokebi Cord,29,Leather Armor
15344,Pathfinder Pants,31,Leather Armor
14193,Raincaller Pants,31,Cloth Armor
14400,Resilient Cape,29,Cloak
14197,Thistlefur Bands,30,Cloth Armor
15137,Cutthroat's Mitts,33,Leather Armor
14579,Dokebi Boots,31,Leather Armor
14583,Dokebi Gloves,32,Leather Armor
14585,Dokebi Leggings,32,Leather Armor
5002,Glowing Green Talisman,30,Amulet
15242,Honed Stiletto,30,Dagger
14186,Raincaller Mantle,29,Cloth Armor
14191,Raincaller Mitts,30,Cloth Armor
15123,Robust Buckler,28,Shield
14178,Watcher's Cap,31,Cloth Armor
15549,Thick Scale Belt,31,Mail Armor
14198,Thistlefur Cloak,31,Cloak
791,Gnarled Ash Staff,31,Staff
15351,Headhunter's Bands,30,Leather Armor
15559,Pillager's Cloak,31,Cloak
14190,Raincaller Vest,31,Cloth Armor
14403,Resilient Handgrips,31,Cloth Armor
15533,Sentry's Headdress,31,Mail Armor
15531,Sentry's Shoulderguards,30,Mail Armor
15225,Sequoia Hammer,33,One-Handed Mace
3186,Viking Sword,30,One-Handed Sword
1477,Scroll of Agility II,35,Scroll
15572,Marauder's Circlet,39,Mail Armor
15159,Nocturnal Tunic,42,Leather Armor
15367,Trickster's Protector,39,Shield
6986,Crimson Lotus,40,Trade Good
3813,Double Mail Pants,35,Mail Armor
5431,Empty Hip Flask,1,Junk
3801,Hardened Leather Boots,35,Leather Armor
3793,Interlaced Boots,32,Cloth Armor
3795,Interlaced Cloak,36,Cloak
2077,Magician Staff,29,Staff
15129,Robust Helm,31,Leather Armor
15518,Spiked Chain Breastplate,30,Mail Armor
15545,Thick Scale Bracelets,30,Mail Armor
15524,Sentry's Surcoat,31,Mail Armor
15135,Cutthroat's Cape,30,Cloak
8184,Firestarter,29,Wand
15345,Pathfinder Shoulder Pads,31,Leather Armor
14754,Slayer's Gloves,29,Mail Armor
14756,Slayer's Slippers,29,Mail Armor
720,Brawler Gloves,28,Leather Armor
14379,Sanguine Trousers,29,Cloth Armor
14209,Vital Sash,33,Cloth Armor
857,Large Red Sack,25,Bag
15750,Sceptre of Light,1,Quest
15139,Cutthroat's Pants,33,Leather Armor
14581,Dokebi Chestguard,33,Leather Armor
15147,Ghostwalker Cloak,33,Cloak
15555,Pillager's Boots,33,Mail Armor
15554,Pillager's Girdle,33,Mail Armor
3873,Plans: Golden Scale Cuirass,39,Blacksmithing Plans
15975,Raincaller Scepter,31,Off-hand Frill
14753,Slayer's Skullcap,33,Mail Armor
15575,Sparkleshell Belt,36,Mail Armor
15546,Thick Scale Breastplate,36,Mail Armor
15976,Thistlefur Branch,36,Off-hand Frill
12009,Tundra Ring,33,Ring
14214,Vital Boots,34,Cloth Armor
15541,Wicked Chain Legguards,33,Mail Armor
3809,Double Mail Boots,32,Mail Armor
3781,Broad Claymore,34,Two-Handed Sword
3782,Large War Club,35,Two-Handed Mace
8748,Double Mail Coif,30,Mail Armor
3780,Long-barreled Musket,33,Gun
3784,Metal Stave,37,Staff
3197,Stonecutter Claymore,35,Two-Handed Sword
2877,Combatant Claymore,33,Two-Handed Sword
14763,Enduring Cape,32,Cloak
15350,Headhunter's Slippers,34,Leather Armor
4352,Pattern: Boots of the Enchanter,35,Tailoring Pattern
15892,Slayer's Shield,32,Shield
14416,Stonecloth Bindings,34,Cloth Armor
14409,Stonecloth Cape,33,Cloak
14199,Thistlefur Gloves,33,Cloth Armor
14208,Vital Headband,36,Cloth Armor
7291,Infernal Orb,1,Quest
4421,Scroll of Protection III,40,Scroll
15360,Trickster's Bindings,38,Leather Armor
1207,Murphstar,39,One-Handed Mace
14413,Stonecloth Robe,39,Cloth Armor
14760,Enduring Breastplate,39,Mail Armor
12040,Forest Pendant,38,Amulet
14218,Geomancer's Boots,37,Cloth Armor
14223,Geomancer's Spaulders,38,Cloth Armor
15146,Ghostwalker Crown,39,Leather Armor
14591,Hawkeye's Helm,40,Leather Armor
1640,Monstrous War Axe,42,Two-Handed Axe
15233,Savage Axe,39,One-Handed Axe
15963,Stonecloth Branch,39,Off-hand Frill
14215,Vital Tunic,37,Cloth Armor
15603,Ancient Cloak,41,Cloak
14232,Embersilk Mantle,39,Cloth Armor
14231,Embersilk Mitts,38,Cloth Armor
14765,Enduring Circlet,38,Mail Armor
14224,Geomancer's Trousers,39,Cloth Armor
13017,Hellslayer Battle Axe,40,Two-Handed Axe
15569,Marauder's Crest,40,Shield
15160,Nocturnal Wristbands,39,Leather Armor
7085,Pattern: Azure Shoulders,38,Tailoring Pattern
8386,Pattern: Big Voodoo Robe,43,Leatherworking Pattern
14771,Ravager's Cloak,39,Cloak
3830,Recipe: Elixir of Fortitude,35,Alchemy Recipe
14418,Silksand Boots,39,Cloth Armor
15322,Smoothbore Gun,39,Gun
15595,Steadfast Gloves,39,Mail Armor
15596,Steadfast Legplates,41,Mail Armor
15260,Stone Hammer,38,Two-Handed Mace
1464,Buzzard Talon,1,Junk
3404,Buzzard Wing,35,Meat
11416,Delicate Ribcage,1,Junk
5116,Long Tail Feather,1,Reagent
15243,Deadly Kris,36,Dagger
15339,Pathfinder Hat,34,Leather Armor
8188,Explosive Shotgun,37,Gun
863,Gloom Reaper,37,One-Handed Axe
14226,Embersilk Bracelets,37,Cloth Armor
15144,Ghostwalker Rags,37,Leather Armor
15573,Marauder's Leggings,38,Mail Armor
15577,Sparkleshell Bracers,36,Mail Armor
15579,Sparkleshell Cloak,35,Cloak
15134,Cutthroat's Hat,37,Leather Armor
14764,Enduring Gauntlets,35,Mail Armor
14590,Hawkeye's Bracers,35,Leather Armor
15155,Nocturnal Gloves,39,Leather Armor
15557,Pillager's Chestguard,37,Mail Armor
14415,Stonecloth Britches,37,Cloth Armor
14762,Enduring Boots,37,Mail Armor
14221,Geomancer's Bracers,35,Cloth Armor
15149,Ghostwalker Gloves,36,Leather Armor
15151,Ghostwalker Legguards,36,Leather Armor
