id,name,ilvl,type
9931,Brigade Girdle,43,Mail Armor
9930,Brigade Gauntlets,43,Mail Armor
9874,Sorcerer Drape,43,Cloth Armor
7487,Captain's Leggings,43,Mail Armor
9967,Embossed Plate Gauntlets,43,Plate Armor
9969,Embossed Plate Helmet,43,Plate Armor
9887,Huntsman's Armor,43,Leather Armor
7491,Captain's Shoulderguards,43,Mail Armor
9919,Tracker's Cloak,43,Cloak
7478,Ranger Leggings,43,Leather Armor
9291,Field Plate Leggings,43,Plate Armor
9909,Royal Bands,43,Cloth Armor
9884,Sorcerer Robe,43,Cloth Armor
9971,Embossed Plate Pauldrons,43,Plate Armor
9290,Field Plate Helmet,42,Plate Armor
6082,Deepstrider Tumor,1,Quest
7973,Big-mouth Clam,40,Other (Trade Goods)
6990,Lesser Infernal Stone,1,Quest
14767,Enduring Pauldrons,38,Mail Armor
864,Knightly Longsword,38,One-Handed Sword
14236,Embersilk Boots,38,Cloth Armor
14222,Geomancer's Gloves,37,Cloth Armor
4353,Pattern: Spider Belt,36,Tailoring Pattern
15977,Vital Orb,37,Off-hand Frill
14600,Warden's Wristbands,40,Leather Armor
15606,Ancient Belt,41,Mail Armor
9385,Archaic Defender,36,Two-Handed Sword
14239,Darkmist Cape,39,Cloak
14241,Darkmist Handguards,41,Cloth Armor
1625,Exquisite Flamberge,41,Two-Handed Sword
11997,Greenstone Circle,38,Ring
14596,Hawkeye's Epaulets,38,Leather Armor
14589,Hawkeye's Shoes,37,Leather Armor
14592,Hawkeye's Tunic,40,Leather Armor
15565,Marauder's Boots,38,Mail Armor
13542,Demon Box,1,Quest
4607,Delicious Cave Mold,35,Food & Drink
3827,Mana Potion,32,Potion
15576,Sparkleshell Sabatons,39,Mail Armor
15581,Sparkleshell Gauntlets,38,Mail Armor
15580,Sparkleshell Headwrap,40,Mail Armor
9434,Elemental Raiment,41,Cloth Armor
5215,Ember Wand,41,Wand
14607,Hawkeye's Buckler,37,Shield
14251,Lunar Cloak,40,Cloak
15153,Nocturnal Cloak,37,Cloak
15154,Nocturnal Sash,38,Leather Armor
7449,Pattern: Dusky Leather Leggings,33,Leatherworking Pattern
3874,Plans: Polished Steel Boots,37,Blacksmithing Plans
14773,Ravager's Cord,39,Mail Armor
4417,Schematic: Large Seaforium Charge,40,Engineering Schematic
6252,Doomwarder Blood,1,Quest
15613,Bonelink Belt,42,Mail Armor
15261,Sequoia Branch,40,Two-Handed Mace
11986,Thallium Hoop,39,Ring
11998,Jet Loop,42,Ring
14606,Warden's Gloves,41,Leather Armor
13121,Wing of the Whelpling,38,Cloak
11972,Carnelian Loop,40,Ring
14238,Darkmist Boots,41,Cloth Armor
12011,Forest Hoop,41,Ring
10300,Pattern: Red Mageweave Vest,43,Tailoring Pattern
5009,Mindbender Loop,36,Ring
14202,Thistlefur Jerkin,36,Cloth Armor
15561,Pillager's Leggings,36,Mail Armor
13025,Deadwood Sledge,37,One-Handed Mace
15574,Marauder's Shoulder Pads,40,Mail Armor
15558,Pillager's Crown,37,Mail Armor
14419,Silksand Bracers,38,Cloth Armor
14420,Silksand Cape,38,Cloak
15590,Steadfast Bracelets,37,Mail Armor
14898,Saltstone Girdle,40,Plate Armor
14250,Lunar Slippers,42,Cloth Armor
15363,Trickster's Headdress,42,Leather Armor
14603,Warden's Mantle,41,Leather Armor
11418,Hollow Wing Bone,1,Junk
5829,Razor-sharp Beak,1,Junk
5636,Delicate Feather,25,Reagent
14210,Vital Cape,32,Cloak
15349,Headhunter's Belt,33,Leather Armor
14405,Resilient Robe,33,Cloth Armor
14584,Dokebi Hat,35,Leather Armor
15878,Rackmore's Silver Key,1,Quest
2290,Scroll of Intellect II,30,Scroll
1711,Scroll of Stamina II,30,Scroll
15352,Headhunter's Buckler,34,Shield
15551,Thick Scale Legguards,35,Mail Armor
14211,Vital Handwraps,34,Cloth Armor
15553,Thick Scale Shoulder Pads,34,Mail Armor
11970,Spinel Ring,34,Ring
15357,Headhunter's Spaulders,35,Leather Armor
14201,Thistlefur Mantle,34,Cloth Armor
14751,Slayer's Surcoat,33,Mail Armor
14408,Stonecloth Boots,35,Cloth Armor
13033,Zealot Blade,34,One-Handed Sword
5133,Seeping Gizzard,1,Junk
14766,Enduring Breeches,37,Mail Armor
11167,Formula: Enchant Boots - Lesser Spirit,38,Enchanting Formula
15356,Headhunter's Armor,36,Leather Armor
12030,Jet Chain,39,Amulet
10301,Pattern: White Bandit Mask,43,Tailoring Pattern
14772,Ravager's Handwraps,40,Mail Armor
9435,Reticulated Bone Gauntlets,36,Mail Armor
14902,Saltstone Shield,41,Shield
4416,Schematic: Goblin Land Mine,39,Engineering Schematic
15598,Steadfast Girdle,38,Mail Armor
15874,Soft-shelled Clam,1,Other (Trade Goods)
2675,Crawler Claw,13,Meat
2674,Crawler Meat,13,Meat
5569,Seaweed,20,Junk
12028,Basalt Necklace,32,Amulet
14192,Raincaller Robes,31,Cloth Armor
12047,Spectral Necklace,30,Amulet
14608,Dokebi Buckler,31,Shield
14183,Watcher's Leggings,30,Cloth Armor
13024,Beazel's Basher,29,One-Handed Mace
13049,Deanship Claymore,29,Two-Handed Sword
11164,Formula: Enchant Weapon - Lesser Beastslayer,35,Enchanting Formula
13031,Orb of Mistmantle,28,Off-hand Frill
6067,Centaur Ear,1,Quest
14200,Thistlefur Cap,35,Cloth Armor
7450,Pattern: Green Whelp Armor,35,Leatherworking Pattern
10601,Schematic: Bright-Eye Goggles,35,Engineering Schematic
14212,Vital Shoulders,35,Cloth Armor
14412,Stonecloth Epaulets,36,Cloth Armor
3807,Hardened Leather Tunic,33,Leather Armor
3817,Reinforced Buckler,33,Shield
3802,Hardened Leather Bracers,34,Leather Armor
3779,Hefty War Axe,32,Two-Handed Axe
3799,Interlaced Vest,37,Cloth Armor
3783,Light Scimitar,36,One-Handed Sword
3816,Reflective Heater,36,Shield
3786,Shiny Dirk,39,Dagger
3810,Double Mail Bracers,38,Mail Armor
3814,Double Mail Shoulderpads,39,Mail Armor
3803,Hardened Cloak,38,Cloak
3796,Interlaced Gloves,33,Cloth Armor
3797,Interlaced Pants,39,Cloth Armor
3798,Interlaced Shoulderpads,35,Cloth Armor
3785,Keen Axe,38,One-Handed Axe
3787,Stone Club,40,One-Handed Mace
14602,Warden's Cloak,39,Cloak
3808,Double Mail Belt,34,Mail Armor
3805,Hardened Leather Pants,32,Leather Armor
3792,Interlaced Belt,34,Cloth Armor
3794,Interlaced Bracers,38,Cloth Armor
3778,Taut Compound Bow,31,Bow
3804,Hardened Leather Gloves,36,Leather Armor
8746,Interlaced Cowl,33,Cloth Armor
3020,Enduring Cap,33,Leather Armor
13063,Starfaller,34,Wand
7092,Pattern: Hands of Darkness,29,Tailoring Pattern
2951,Ring of the Underwood,36,Ring
13087,River Pride Choker,33,Amulet
9405,Girdle of Golem Strength,33,Mail Armor
14588,Hawkeye's Cord,36,Leather Armor
7090,Pattern: Green Silk Armor,33,Tailoring Pattern
2912,Claw of the Shadowmancer,32,Dagger
3928,Superior Healing Potion,45,Potion
6149,Greater Mana Potion,41,Potion
4422,Scroll of Stamina III,45,Scroll
4419,Scroll of Intellect III,45,Scroll
15377,Wolf Rider's Wristbands,42,Leather Armor
15359,Trickster's Vest,41,Leather Armor
14435,Windchaser Cinch,43,Cloth Armor
15369,Wolf Rider's Belt,42,Leather Armor
15605,Ancient Gauntlets,42,Mail Armor
15978,Geomancer's Rod,41,Off-hand Frill
14247,Lunar Mantle,44,Cloth Armor
10604,Schematic: Mithril Heavy-bore Rifle,44,Engineering Schematic
1613,Spiritchaser Staff,44,Staff
15611,Bonelink Cape,43,Cloak
13199,Crushridge Bindings,41,Mail Armor
14233,Embersilk Leggings,40,Cloth Armor
11202,Formula: Enchant Shield - Stamina,42,Enchanting Formula
14216,Geomancer's Jerkin,41,Cloth Armor
15161,Imposing Belt,43,Leather Armor
15165,Imposing Cape,42,Cloak
7992,Plans: Blue Glittering Axe,44,Blacksmithing Plans
14777,Ravager's Shield,44,Shield
15244,Razor Blade,42,Dagger
14899,Saltstone Helm,41,Plate Armor
14895,Saltstone Surcoat,41,Plate Armor
7084,Pattern: Crimson Silk Shoulders,38,Tailoring Pattern
14896,Saltstone Sabatons,40,Plate Armor
15163,Imposing Bracers,43,Leather Armor
14255,Lunar Belt,42,Cloth Armor
14897,Saltstone Gauntlets,40,Plate Armor
14900,Saltstone Legplates,40,Plate Armor
15582,Sparkleshell Legguards,40,Mail Armor
15366,Trickster's Leggings,40,Leather Armor
14599,Warden's Footpads,42,Leather Armor
867,Gloves of Holy Might,42,Leather Armor
8194,Goblin Nutcracker,43,One-Handed Mace
3914,Journeyman's Backpack,45,Bag
15152,Nocturnal Shoes,41,Leather Armor
4300,Pattern: Guardian Leather Bracers,39,Leatherworking Pattern
3868,Plans: Frost Tiger Blade,40,Blacksmithing Plans
14775,Ravager's Woolies,43,Mail Armor
7414,Infiltrator Pants,34,Leather Armor
7357,Elder's Hat,34,Cloth Armor
2319,Medium Leather,20,Leather
7423,Phalanx Leggings,34,Mail Armor
9865,Renegade Bracers,34,Mail Armor
7408,Infiltrator Shoulders,33,Leather Armor
9867,Renegade Cloak,33,Cloak
9857,Archer's Bracers,34,Leather Armor
9847,Conjurer's Cloak,33,Cloak
7413,Infiltrator Cap,33,Leather Armor
9833,Scaled Leather Leggings,33,Leather Armor
9860,Archer's Cloak,34,Cloak
7354,Elder's Boots,33,Cloth Armor
7421,Phalanx Gauntlets,33,Mail Armor
7446,Sentinel Cloak,36,Cloak
7438,Twilight Belt,36,Cloth Armor
9863,Archer's Shoulderpads,37,Leather Armor
9819,Durable Tunic,34,Cloth Armor
7460,Knight's Cloak,34,Cloak
9869,Renegade Belt,35,Mail Armor
7448,Sentinel Girdle,36,Leather Armor
15534,Wicked Chain Boots,31,Mail Armor
4299,Pattern: Guardian Armor,35,Leatherworking Pattern
12974,The Black Knight,31,One-Handed Sword
15543,Wicked Chain Shield,34,Shield
6246,Hatefury Claw,1,Quest
6247,Hatefury Horn,1,Quest
6989,Vial of Hatefury Blood,1,Quest
2289,Scroll of Strength II,35,Scroll
13079,Shield of Thorsen,30,Shield
15973,Watcher's Star,30,Off-hand Frill
16883,Worn Junkbox,30,Other (Miscellaneous)
6441,Shadowstalker Scalp,1,Quest
9851,Conjurer's Breeches,37,Cloth Armor
7462,Knight's Girdle,37,Mail Armor
7443,Sentinel Gloves,37,Leather Armor
7445,Sentinel Shoulders,38,Leather Armor
9844,Conjurer's Vest,38,Cloth Armor
9886,Huntsman's Bands,39,Leather Armor
7454,Knight's Breastplate,39,Mail Armor
7457,Knight's Gauntlets,37,Mail Armor
9870,Renegade Circlet,36,Mail Armor
9871,Renegade Leggings,37,Mail Armor
9859,Archer's Cap,36,Leather Armor
9862,Archer's Trousers,37,Leather Armor
7493,Captain's Bracers,40,Mail Armor
9891,Huntsman's Belt,39,Leather Armor
9901,Jazeraint Belt,40,Mail Armor
7458,Knight's Boots,37,Mail Armor
7455,Knight's Legguards,39,Mail Armor
9864,Renegade Boots,36,Mail Armor
9866,Renegade Chestguard,38,Mail Armor
9872,Renegade Pauldrons,37,Mail Armor
7444,Sentinel Boots,37,Leather Armor
9877,Sorcerer Cloak,38,Cloak
9875,Sorcerer Sash,39,Cloth Armor
9876,Sorcerer Slippers,40,Cloth Armor
7434,Twilight Boots,37,Cloth Armor
7432,Twilight Cowl,38,Cloth Armor
7433,Twilight Gloves,37,Cloth Armor
2565,Rod of Molten Fire,35,Off-hand Frill
15566,Marauder's Bracers,35,Mail Armor
873,Staff of Jordan,40,Staff
15578,Sparkleshell Breastplate,41,Mail Armor
13038,Swiftwind,40,Crossbow
3812,Double Mail Gloves,36,Mail Armor
3811,Double-stitched Cloak,37,Cloak
3800,Hardened Leather Belt,39,Leather Armor
9892,Huntsman's Gloves,40,Leather Armor
9900,Jazeraint Gauntlets,40,Mail Armor
7492,Captain's Cloak,39,Cloak
7474,Regal Cloak,40,Cloak
9878,Sorcerer Hat,41,Cloth Armor
7429,Twilight Armor,40,Cloth Armor
9885,Huntsman's Boots,40,Leather Armor
6066,Khan Dez'hepah's Head,1,Quest
8747,Hardened Leather Helm,35,Leather Armor
3815,Double Mail Vest,33,Mail Armor
6077,Maraudine Key Fragment,1,Quest
6072,Khan Jehn's Head,1,Quest
15361,Trickster's Sash,37,Leather Armor
6079,Crude Charm,1,Quest
14398,Resilient Tunic,33,Cloth Armor
5974,Pattern: Guardian Cloak,37,Leatherworking Pattern
3612,Plans: Green Iron Gauntlets,30,Blacksmithing Plans
15343,Pathfinder Gloves,30,Leather Armor
14195,Raincaller Boots,29,Cloth Armor
13094,The Queen's Jewel,30,Ring
14180,Watcher's Jerkin,30,Cloth Armor
11984,Cobalt Ring,29,Ring
13119,Enchanted Kodo Bracers,39,Leather Armor
3869,Plans: Shadow Crescent Axe,40,Blacksmithing Plans
3831,Recipe: Mighty Troll's Blood Potion,36,Alchemy Recipe
8959,Raw Spinefin Halibut,55,Meat
4425,Scroll of Agility III,50,Scroll
5758,Mithril Lockbox,50,Other (Miscellaneous)
4426,Scroll of Strength III,50,Scroll
14304,Bonecaster's Belt,55,Cloth Armor
15663,Impenetrable Belt,56,Mail Armor
15647,Ironhide Pauldrons,53,Mail Armor
15425,Peerless Bracers,55,Leather Armor
15294,Siege Bow,53,Bow
15275,Thaumaturgist Staff,54,Staff
14856,Vanguard Girdle,54,Plate Armor
14295,Arachnidian Legguards,55,Cloth Armor
14296,Arachnidian Pauldrons,52,Cloth Armor
14803,Bloodlust Belt,55,Mail Armor
14299,Bonecaster's Boots,54,Cloth Armor
15254,Dark Espadon,54,Two-Handed Sword
15634,Formidable Circlet,52,Mail Armor
11208,Formula: Enchant Weapon - Demonslaying,46,Enchanting Formula
14967,Glorious Gauntlets,56,Plate Armor
15661,Impenetrable Cloak,54,Cloak
14915,Jade Breastplate,53,Plate Armor
14916,Jade Deflector,53,Shield
15394,Jadefire Pants,54,Leather Armor
14922,Lofty Sabatons,53,Plate Armor
14929,Lofty Shoulder Pads,54,Plate Armor
15656,Merciless Epaulets,54,Mail Armor
15694,Merciless Greaves,54,Mail Armor
14283,Opulent Leggings,54,Cloth Armor
14494,Pattern: Brightcloth Pants,58,Tailoring Pattern
12683,Plans: Thorium Belt,50,Blacksmithing Plans
15180,Praetorian Girdle,53,Leather Armor
15295,Quillfire Bow,55,Bow
1721,Viking Warhammer,54,One-Handed Mace
15217,Widow Blade,54,One-Handed Sword
15280,Wizard's Hand,53,Wand
13821,Bulky Maul,57,Two-Handed Mace
13822,Spiked Dagger,53,Dagger
13817,Tapered Greatsword,58,Two-Handed Sword
3946,Twill Bracers,54,Cloth Armor
13819,Balanced War Axe,59,Two-Handed Axe
13820,Clout Mace,54,One-Handed Mace
3998,Laminated Scale Shoulderpads,55,Mail Armor
3947,Twill Cloak,52,Cloak
15187,Praetorian Pauldrons,54,Leather Armor
15229,Blesswind Hammer,55,One-Handed Mace
14305,Bonecaster's Sarong,57,Cloth Armor
15324,Burnside Rifle,56,Gun
11978,Jasper Link,58,Ring
14492,Pattern: Felcloth Boots,57,Tailoring Pattern
15427,Peerless Cloak,54,Cloak
15985,Arachnidian Branch,57,Off-hand Frill
14311,Celestial Bindings,55,Cloth Armor
15237,Corpse Harvester,55,One-Handed Axe
14968,Glorious Belt,55,Plate Armor
13022,Gryphonwing Long Bow,55,Bow
14958,High Chief's Armor,56,Plate Armor
14962,High Chief's Legguards,54,Plate Armor
15662,Impenetrable Gauntlets,57,Mail Armor
15646,Ironhide Legguards,55,Mail Armor
15391,Jadefire Cap,56,Leather Armor
14924,Lofty Breastplate,57,Plate Armor
15653,Merciless Gauntlets,53,Mail Armor
8390,Pattern: Big Voodoo Cloak,48,Leatherworking Pattern
15737,Pattern: Chimeric Boots,55,Leatherworking Pattern
14466,Pattern: Frostweave Tunic,51,Tailoring Pattern
12689,Plans: Radiant Breastplate,54,Blacksmithing Plans
14671,Pridelord Boots,56,Leather Armor
14674,Pridelord Girdle,55,Leather Armor
14789,Protector Breastplate,54,Mail Armor
9298,Recipe: Elixir of Giants,49,Alchemy Recipe
11990,Selenium Loop,55,Ring
13144,Serenity Belt,53,Cloth Armor
15228,Smashing Star,53,One-Handed Mace
1607,Soulkeeper,54,Staff
14844,Sunscale Chestguard,54,Plate Armor
4500,Traveler's Backpack,55,Bag
14855,Vanguard Gauntlets,55,Plate Armor
15415,Blue Dragonscale,50,Leather
17962,Blue Sack of Gems,1,Other (Miscellaneous)
19130,Cold Snap,70,Wand
19132,Crystal Adorned Crown,68,Cloth Armor
18208,Drape of Benediction,67,Cloak
18202,Eskhandar's Left Claw,66,Fist Weapon
14336,Eternal Wraps,65,Cloth Armor
14981,Exalted Epaulets,62,Plate Armor
14975,Exalted Harness,65,Plate Armor
17070,Fang of the Mystics,70,Dagger
17964,Gray Sack of Gems,1,Other (Miscellaneous)
17963,Green Sack of Gems,1,Other (Miscellaneous)
18545,Leggings of Arcane Supremacy,69,Cloth Armor
18704,Mature Blue Dragon Sinew,71,Quest
18541,Puissant Cape,70,Cloak
17969,Red Sack of Gems,1,Other (Miscellaneous)
19131,Snowblind Shoes,69,Cloth Armor
15439,Supreme Crown,64,Leather Armor
15438,Supreme Gloves,63,Leather Armor
18542,Typhoon,68,Two-Handed Sword
18547,Unmelting Ice Girdle,71,Plate Armor
17965,Yellow Sack of Gems,1,Other (Miscellaneous)
15289,Archstrike Bow,65,Bow
14330,Eternal Bindings,61,Cloth Armor
14331,Eternal Cloak,58,Cloak
14337,Eternal Cord,61,Cloth Armor
14977,Exalted Girdle,60,Plate Armor
16215,Formula: Enchant Boots - Greater Stamina,52,Enchanting Formula
16218,Formula: Enchant Bracer - Superior Spirit,54,Enchanting Formula
13107,Magiskull Cuffs,62,Cloth Armor
13006,Mass of McGowan,62,One-Handed Mace
13073,Mugthol's Helm,52,Plate Armor
14467,Pattern: Frostweave Robe,51,Tailoring Pattern
14497,Pattern: Mooncloth Leggings,58,Tailoring Pattern
14470,Pattern: Runecloth Tunic,52,Tailoring Pattern
15731,Pattern: Runic Leather Gauntlets,54,Leatherworking Pattern
15765,Pattern: Runic Leather Pants,60,Leatherworking Pattern
7976,Plans: Mithril Shield Spike,43,Blacksmithing Plans
14047,Runecloth,50,Cloth
8953,Deep Fried Plantains,55,Food & Drink
13443,Superior Mana Potion,51,Potion
14861,Vanguard Vambraces,52,Plate Armor
15631,Formidable Chestpiece,52,Mail Armor
14662,Keeper's Hooves,51,Leather Armor
14290,Arachnidian Footpads,51,Cloth Armor
12044,Arctic Pendant,51,Amulet
15253,Beheading Blade,52,Two-Handed Sword
14450,Highborne Cloak,51,Cloak
15395,Jadefire Epaulets,53,Leather Armor
15236,Moon Cleaver,52,One-Handed Axe
15216,Rune Sword,51,One-Handed Sword
14444,Venomshroud Leggings,52,Cloth Armor
14313,Celestial Cape,54,Cloak
15279,Ivory Wand,51,Wand
14281,Opulent Crown,53,Cloth Armor
15183,Praetorian Cloak,50,Cloak
15622,Gryphon Mail Breastplate,51,Mail Armor
14920,Jade Legplates,51,Plate Armor
14666,Keeper's Gloves,51,Leather Armor
14668,Keeper's Woolies,52,Leather Armor
15381,Rageclaw Chestguard,51,Leather Armor
14851,Sunscale Spaulders,51,Plate Armor
11989,Vanadium Loop,51,Ring
14267,Bloodwoven Jerkin,51,Cloth Armor
15274,Diviner Long Staff,52,Staff
14275,Gaea's Raiment,52,Cloth Armor
14957,High Chief's Sabatons,51,Plate Armor
14447,Highborne Footpads,53,Cloth Armor
15644,Ironhide Gauntlets,52,Mail Armor
15388,Jadefire Belt,52,Leather Armor
15393,Jadefire Gloves,52,Leather Armor
11732,Libram of Rumination,50,Book
15175,Potent Helmet,51,Leather Armor
14673,Pridelord Cape,52,Cloak
14795,Protector Helm,53,Mail Armor
14797,Protector Pads,51,Mail Armor
3975,Smooth Leather Shoulderpads,52,Leather Armor
3948,Twill Gloves,58,Cloth Armor
11405,Giant Silver Vein,1,Consumable
3712,Turtle Meat,30,Meat
14300,Bonecaster's Cape,52,Cloak
12035,Obsidian Pendant,57,Amulet
7993,Plans: Dazzling Mithril Rapier,48,Blacksmithing Plans
4555,Thick Scaly Tail,1,Junk
4556,Speckled Shell Fragment,1,Junk
8170,Rugged Leather,50,Leather
4608,Raw Black Truffle,45,Food & Drink
7972,Ichor of Undeath,45,Elemental
1994,Ebonclaw Reaver,46,One-Handed Axe
14428,Windchaser Footpads,44,Cloth Armor
14787,Khan's Mantle,47,Mail Armor
14843,Tyrant's Helm,46,Plate Armor
14944,Warbringer's Crown,45,Plate Armor
15270,Gigantic War Axe,46,Two-Handed Axe
14257,Lunar Leggings,45,Cloth Armor
4638,Reinforced Steel Lockbox,45,Other (Miscellaneous)
5216,Umbral Wand,45,Wand
15602,Ancient Crown,45,Mail Armor
14911,Brutish Boots,46,Plate Armor
15287,Crusader Bow,45,Bow
15215,Furious Falchion,45,One-Handed Sword
14276,Gaea's Belt,47,Cloth Armor
14783,Khan's Belt,46,Mail Armor
15378,Rageclaw Belt,46,Leather Armor
15386,Rageclaw Shoulder Pads,48,Leather Armor
14431,Windchaser Handguards,44,Cloth Armor
15601,Ancient Chestpiece,46,Mail Armor
8199,Battlefield Destroyer,47,Two-Handed Sword
14259,Bloodwoven Boots,46,Cloth Armor
14260,Bloodwoven Bracers,44,Cloth Armor
14258,Bloodwoven Cord,45,Cloth Armor
13055,Bonechewer,48,Polearm
14244,Darkmist Wraps,46,Cloth Armor
7552,Falcon's Hook,44,Ring
14272,Gaea's Handwraps,47,Cloth Armor
15624,Gryphon Cloak,45,Cloak
15628,Gryphon Mail Pauldrons,48,Mail Armor
14914,Jade Bracers,46,Plate Armor
14784,Khan's Greaves,46,Mail Armor
14252,Lunar Coronet,45,Cloth Armor
12012,Marsh Ring,45,Ring
8387,Pattern: Big Voodoo Mask,44,Leatherworking Pattern
15172,Potent Bands,47,Leather Armor
14951,Bloodforged Sabatons,47,Plate Armor
15173,Potent Cape,46,Cloak
15252,Tusker Sword,49,Two-Handed Sword
10315,Pattern: Red Mageweave Shoulders,47,Tailoring Pattern
14939,Warbringer's Chestguard,46,Plate Armor
15604,Ancient Defender,46,Shield
14264,Bloodwoven Pants,48,Cloth Armor
15632,Formidable Cape,46,Cloak
14921,Jade Epaulets,49,Plate Armor
14779,Khan's Chestpiece,49,Mail Armor
1608,Skullcrusher Mace,47,One-Handed Mace
1720,Tanglewood Staff,46,Staff
14439,Venomshroud Armguards,47,Cloth Armor
14443,Venomshroud Mantle,49,Cloth Armor
15373,Wolf Rider's Headgear,47,Leather Armor
11974,Aquamarine Ring,46,Ring
7553,Band of the Unicorn,48,Ring
14950,Bloodforged Belt,46,Plate Armor
14956,Bloodforged Bindings,45,Plate Armor
14266,Bloodwoven Pads,47,Cloth Armor
14907,Brutish Helmet,48,Plate Armor
3208,Conk Hammer,48,Two-Handed Mace
4088,Dreadblade,47,Dagger
871,Flurry Axe,47,One-Handed Axe
9433,Forgotten Wraps,46,Cloth Armor
14271,Gaea's Circlet,49,Cloth Armor
14270,Gaea's Cloak,45,Cloak
14268,Gaea's Cuffs,46,Cloth Armor
18624,Flawless Fel Essence (Azshara),1,Quest
16885,Heavy Junkbox,50,Quest
12662,Demonic Rune,50,Other (Trade Goods)
14256,Felcloth,50,Cloth
10306,Scroll of Spirit IV,55,Scroll
15291,Harpy Needler,51,Bow
14960,High Chief's Belt,51,Plate Armor
14289,Arachnidian Girdle,51,Cloth Armor
14451,Highborne Gloves,53,Cloth Armor
14274,Gaea's Leggings,51,Cloth Armor
15983,Gaea's Scepter,52,Off-hand Frill
14448,Highborne Bracelets,52,Cloth Armor
14454,Highborne Cord,53,Cloth Armor
14919,Jade Circlet,52,Plate Armor
11737,Libram of Voracity,50,Book
14927,Lofty Belt,52,Plate Armor
15170,Potent Armor,52,Leather Armor
15182,Praetorian Wristbands,51,Leather Armor
14850,Sunscale Legplates,52,Plate Armor
14801,Bloodlust Cape,52,Cloak
14473,Pattern: Ghostweave Belt,53,Tailoring Pattern
14477,Pattern: Ghostweave Gloves,54,Tailoring Pattern
14273,Gaea's Amice,48,Cloth Armor
15636,Formidable Belt,49,Mail Armor
14660,Scorpashi Shoulder Pads,47,Leather Armor
14292,Arachnidian Cape,49,Cloak
14908,Brutish Legguards,48,Plate Armor
15638,Formidable Shoulder Pads,49,Mail Armor
11225,Formula: Enchant Bracer - Greater Stamina,49,Enchanting Formula
14277,Gaea's Tunic,52,Cloth Armor
14786,Khan's Legguards,47,Mail Armor
15652,Merciless Cloak,51,Cloak
10320,Pattern: Red Mageweave Headband,48,Tailoring Pattern
8385,Pattern: Turtle Scale Gloves,41,Leatherworking Pattern
15323,Percussion Shotgun,50,Gun
15174,Potent Gloves,50,Leather Armor
14791,Protector Cape,48,Cloak
9295,Recipe: Invisibility Potion,47,Alchemy Recipe
4089,Ricochet Blunderbuss,48,Gun
15263,Royal Mallet,50,Two-Handed Mace
1685,Troll-hide Bag,45,Bag
14442,Venomshroud Mitts,49,Cloth Armor
14434,Windchaser Robes,49,Cloth Armor
4017,Sharp Shortsword,46,One-Handed Sword
3966,Thick Leather Pants,42,Leather Armor
3941,Crochet Pants,45,Cloth Armor
4000,Overlinked Chain Belt,44,Mail Armor
7971,Black Pearl,40,Trade Good
5500,Iridescent Pearl,25,Trade Good
7974,Zesty Clam Meat,45,Meat
5498,Small Lustrous Pearl,15,Trade Good
10242,Heavy Lamellar Gauntlets,52,Plate Armor
10239,Heavy Lamellar Vambraces,51,Plate Armor
10083,Lord's Crown,51,Mail Armor
10084,Lord's Legguards,52,Mail Armor
10176,Mystical Gloves,54,Cloth Armor
10203,Overlord's Chestplate,52,Plate Armor
10134,Revenant Shoulders,51,Plate Armor
10068,Righteous Boots,51,Leather Armor
